InputSize	GroupSize	Distribution	resultSize	PSTime	Variant	Intent	localSize	Aggregate	AggTime
24	3	0	2097152	3.46988e+09	0	0	5	8	2.80197e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.44163e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.49242e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.53071e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.49016e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44623e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.06635e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.51573e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.75719e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.54757e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.66852e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.80125e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.44316e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.49108e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.52641e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.48893e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44511e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.06653e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.51542e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.75779e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.54778e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.6678e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.80064e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.44234e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.49006e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.52989e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.48791e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44664e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.06653e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.5156e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.75878e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.55197e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.6677e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.79808e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.43814e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.49047e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.53184e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.48852e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44572e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.0667e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.51604e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.75727e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.55044e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.66698e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.80361e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.43825e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.48883e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.52877e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.49446e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44695e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.0665e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.51559e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.7572e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.54962e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.67149e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.80248e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.44285e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.49129e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.53153e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.49262e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44235e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.06676e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.51558e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.75759e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.54583e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.66934e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.80013e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.4448e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.49098e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.53348e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.49139e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44521e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.06626e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.51667e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.75898e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.54747e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.66709e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.80023e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.43825e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.49405e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.52846e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.49129e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44593e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.0669e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.51511e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.75835e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.55412e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.66975e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.79982e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.45053e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.48771e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.53174e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.49098e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44685e+06
24	3	0	2097152	3.46988e+09	0	0	0	8	7.06627e+07
24	3	0	2097152	3.46988e+09	0	0	1	8	3.51578e+07
24	3	0	2097152	3.46988e+09	0	0	2	8	1.75783e+07
24	3	0	2097152	3.46988e+09	0	0	3	8	9.54614e+06
24	3	0	2097152	3.46988e+09	0	0	4	8	4.67057e+06
24	3	0	2097152	3.46988e+09	0	0	5	8	2.80289e+06
24	3	0	2097152	3.46988e+09	0	0	6	8	2.43927e+06
24	3	0	2097152	3.46988e+09	0	0	7	8	2.48996e+06
24	3	0	2097152	3.46988e+09	0	0	8	8	2.52979e+06
24	3	0	2097152	3.46988e+09	0	0	9	8	2.49283e+06
24	3	0	2097152	3.46988e+09	0	0	10	8	2.44777e+06
24	3	0	2097152	3.46988e+09	1	5	0	8	1.79125e+07
24	3	0	2097152	3.46988e+09	1	5	1	8	8.89324e+06
24	3	0	2097152	3.46988e+09	1	5	2	8	4.13164e+06
24	3	0	2097152	3.46988e+09	1	5	3	8	2.62318e+06
24	3	0	2097152	3.46988e+09	1	5	4	8	2.24891e+06
24	3	0	2097152	3.46988e+09	1	5	5	8	2.34035e+06
24	3	0	2097152	3.46988e+09	1	5	6	8	5.01821e+06
24	3	0	2097152	3.46988e+09	1	5	7	8	5.12686e+06
24	3	0	2097152	3.46988e+09	1	5	8	8	5.5893e+06
24	3	0	2097152	3.46988e+09	1	5	9	8	7.64488e+06
24	3	0	2097152	3.46988e+09	1	5	10	8	9.06086e+06
24	3	0	2097152	3.46988e+09	1	6	0	8	1.73141e+07
24	3	0	2097152	3.46988e+09	1	6	1	8	8.6699e+06
24	3	0	2097152	3.46988e+09	1	6	2	8	4.45747e+06
24	3	0	2097152	3.46988e+09	1	6	3	8	3.27444e+06
24	3	0	2097152	3.46988e+09	1	6	4	8	3.05459e+06
24	3	0	2097152	3.46988e+09	1	6	5	8	3.78655e+06
24	3	0	2097152	3.46988e+09	1	6	6	8	1.12011e+07
24	3	0	2097152	3.46988e+09	1	6	7	8	1.11006e+07
24	3	0	2097152	3.46988e+09	1	6	8	8	1.16525e+07
24	3	0	2097152	3.46988e+09	1	6	9	8	1.23777e+07
24	3	0	2097152	3.46988e+09	1	6	10	8	1.29696e+07
24	3	0	2097152	3.46988e+09	1	7	0	8	1.76954e+07
24	3	0	2097152	3.46988e+09	1	7	1	8	8.89979e+06
24	3	0	2097152	3.46988e+09	1	7	2	8	4.96527e+06
24	3	0	2097152	3.46988e+09	1	7	3	8	3.67657e+06
24	3	0	2097152	3.46988e+09	1	7	4	8	3.57734e+06
24	3	0	2097152	3.46988e+09	1	7	5	8	6.67003e+06
24	3	0	2097152	3.46988e+09	1	7	6	8	1.61248e+07
24	3	0	2097152	3.46988e+09	1	7	7	8	1.61197e+07
24	3	0	2097152	3.46988e+09	1	7	8	8	1.60042e+07
24	3	0	2097152	3.46988e+09	1	7	9	8	1.59384e+07
24	3	0	2097152	3.46988e+09	1	7	10	8	1.60221e+07
24	3	0	2097152	3.46988e+09	1	8	0	8	1.78407e+07
24	3	0	2097152	3.46988e+09	1	8	1	8	9.17094e+06
24	3	0	2097152	3.46988e+09	1	8	2	8	5.009e+06
24	3	0	2097152	3.46988e+09	1	8	3	8	3.3067e+06
24	3	0	2097152	3.46988e+09	1	8	4	8	3.85485e+06
24	3	0	2097152	3.46988e+09	1	8	5	8	2.23751e+07
24	3	0	2097152	3.46988e+09	1	8	6	8	2.35007e+07
24	3	0	2097152	3.46988e+09	1	8	7	8	2.35739e+07
24	3	0	2097152	3.46988e+09	1	8	8	8	2.3422e+07
24	3	0	2097152	3.46988e+09	1	8	9	8	2.33841e+07
24	3	0	2097152	3.46988e+09	1	8	10	8	2.34934e+07
24	3	0	2097152	3.46988e+09	1	9	0	8	1.79007e+07
24	3	0	2097152	3.46988e+09	1	9	1	8	9.31973e+06
24	3	0	2097152	3.46988e+09	1	9	2	8	5.12993e+06
24	3	0	2097152	3.46988e+09	1	9	3	8	3.49204e+06
24	3	0	2097152	3.46988e+09	1	9	4	8	3.34889e+06
24	3	0	2097152	3.46988e+09	1	9	5	8	3.146e+07
24	3	0	2097152	3.46988e+09	1	9	6	8	3.67986e+07
24	3	0	2097152	3.46988e+09	1	9	7	8	3.68946e+07
24	3	0	2097152	3.46988e+09	1	9	8	8	3.65402e+07
24	3	0	2097152	3.46988e+09	1	9	9	8	3.62668e+07
24	3	0	2097152	3.46988e+09	1	9	10	8	3.55869e+07
24	3	0	2097152	3.46988e+09	1	10	0	8	1.80414e+07
24	3	0	2097152	3.46988e+09	1	10	1	8	9.39162e+06
24	3	0	2097152	3.46988e+09	1	10	2	8	5.20868e+06
24	3	0	2097152	3.46988e+09	1	10	3	8	3.43357e+06
24	3	0	2097152	3.46988e+09	1	10	4	8	3.43204e+06
24	3	0	2097152	3.46988e+09	1	10	5	8	2.72319e+07
24	3	0	2097152	3.46988e+09	1	10	6	8	3.60975e+07
24	3	0	2097152	3.46988e+09	1	10	7	8	3.58138e+07
24	3	0	2097152	3.46988e+09	1	10	8	8	3.57612e+07
24	3	0	2097152	3.46988e+09	1	10	9	8	3.5814e+07
24	3	0	2097152	3.46988e+09	1	10	10	8	3.61737e+07
24	3	0	2097152	3.46988e+09	1	11	0	8	1.80174e+07
24	3	0	2097152	3.46988e+09	1	11	1	8	9.49309e+06
24	3	0	2097152	3.46988e+09	1	11	2	8	5.01576e+06
24	3	0	2097152	3.46988e+09	1	11	3	8	3.5922e+06
24	3	0	2097152	3.46988e+09	1	11	4	8	4.39808e+06
24	3	0	2097152	3.46988e+09	1	11	5	8	2.97977e+07
24	3	0	2097152	3.46988e+09	1	11	6	8	5.34834e+07
24	3	0	2097152	3.46988e+09	1	11	7	8	5.38505e+07
24	3	0	2097152	3.46988e+09	1	11	8	8	5.32046e+07
24	3	0	2097152	3.46988e+09	1	11	9	8	4.89016e+07
24	3	0	2097152	3.46988e+09	1	11	10	8	4.01983e+07
24	3	0	2097152	3.46988e+09	1	12	0	8	1.82193e+07
24	3	0	2097152	3.46988e+09	1	12	1	8	9.27662e+06
24	3	0	2097152	3.46988e+09	1	12	2	8	5.40518e+06
24	3	0	2097152	3.46988e+09	1	12	3	8	3.72941e+06
24	3	0	2097152	3.46988e+09	1	12	4	8	4.22001e+06
24	3	0	2097152	3.46988e+09	1	12	5	8	1.71095e+07
24	3	0	2097152	3.46988e+09	1	12	6	8	1.27787e+07
24	3	0	2097152	3.46988e+09	1	12	7	8	1.66717e+07
24	3	0	2097152	3.46988e+09	1	12	8	8	7.02546e+06
24	3	0	2097152	3.46988e+09	1	12	9	8	6.51459e+06
24	3	0	2097152	3.46988e+09	1	12	10	8	8.72038e+06
24	3	0	2097152	3.46988e+09	1	13	0	8	1.84423e+07
24	3	0	2097152	3.46988e+09	1	13	1	8	1.02773e+07
24	3	0	2097152	3.46988e+09	1	13	2	8	5.78703e+06
24	3	0	2097152	3.46988e+09	1	13	3	8	5.18973e+06
24	3	0	2097152	3.46988e+09	1	13	4	8	3.80426e+06
24	3	0	2097152	3.46988e+09	1	13	5	8	3.58318e+06
24	3	0	2097152	3.46988e+09	1	13	6	8	3.76095e+06
24	3	0	2097152	3.46988e+09	1	13	7	8	3.7334e+06
24	3	0	2097152	3.46988e+09	1	13	8	8	4.90947e+06
24	3	0	2097152	3.46988e+09	1	13	9	8	4.89288e+06
24	3	0	2097152	3.46988e+09	1	13	10	8	9.76835e+06
24	3	0	2097152	3.46988e+09	1	14	0	8	1.97923e+07
24	3	0	2097152	3.46988e+09	1	14	1	8	1.04253e+07
24	3	0	2097152	3.46988e+09	1	14	2	8	7.6034e+06
24	3	0	2097152	3.46988e+09	1	14	3	8	4.30428e+06
24	3	0	2097152	3.46988e+09	1	14	4	8	4.01766e+06
24	3	0	2097152	3.46988e+09	1	14	5	8	4.07808e+06
24	3	0	2097152	3.46988e+09	1	14	6	8	4.22093e+06
24	3	0	2097152	3.46988e+09	1	14	7	8	5.01279e+06
24	3	0	2097152	3.46988e+09	1	14	8	8	5.02385e+06
24	3	0	2097152	3.46988e+09	1	14	9	8	9.77213e+06
24	3	0	2097152	3.46988e+09	1	14	10	8	1.95356e+07
24	3	0	2097152	3.46988e+09	1	15	0	8	2.01192e+07
24	3	0	2097152	3.46988e+09	1	15	1	8	1.36394e+07
24	3	0	2097152	3.46988e+09	1	15	2	8	7.21449e+06
24	3	0	2097152	3.46988e+09	1	15	3	8	6.24292e+06
24	3	0	2097152	3.46988e+09	1	15	4	8	6.51622e+06
24	3	0	2097152	3.46988e+09	1	15	5	8	6.83223e+06
24	3	0	2097152	3.46988e+09	1	15	6	8	7.21736e+06
24	3	0	2097152	3.46988e+09	1	15	7	8	7.35703e+06
24	3	0	2097152	3.46988e+09	1	15	8	8	1.00059e+07
24	3	0	2097152	3.46988e+09	1	15	9	8	1.96735e+07
24	3	0	2097152	3.46988e+09	1	16	0	8	2.64045e+07
24	3	0	2097152	3.46988e+09	1	16	1	8	1.31206e+07
24	3	0	2097152	3.46988e+09	1	16	2	8	1.14599e+07
24	3	0	2097152	3.46988e+09	1	16	3	8	1.14102e+07
24	3	0	2097152	3.46988e+09	1	16	4	8	1.16341e+07
24	3	0	2097152	3.46988e+09	1	16	5	8	1.2627e+07
24	3	0	2097152	3.46988e+09	1	16	6	8	1.29637e+07
24	3	0	2097152	3.46988e+09	1	16	7	8	1.34617e+07
24	3	0	2097152	3.46988e+09	1	16	8	8	2.11213e+07
24	3	0	2097152	3.46988e+09	1	17	0	8	2.54594e+07
24	3	0	2097152	3.46988e+09	1	17	1	8	2.18019e+07
24	3	0	2097152	3.46988e+09	1	17	2	8	2.0741e+07
24	3	0	2097152	3.46988e+09	1	17	3	8	2.18945e+07
24	3	0	2097152	3.46988e+09	1	17	4	8	2.3458e+07
24	3	0	2097152	3.46988e+09	1	17	5	8	2.58966e+07
24	3	0	2097152	3.46988e+09	1	17	6	8	2.52702e+07
24	3	0	2097152	3.46988e+09	1	17	7	8	2.65692e+07
24	3	0	2097152	3.46988e+09	1	18	0	8	4.21821e+07
24	3	0	2097152	3.46988e+09	1	18	1	8	4.07267e+07
24	3	0	2097152	3.46988e+09	1	18	2	8	4.12138e+07
24	3	0	2097152	3.46988e+09	1	18	3	8	4.21573e+07
24	3	0	2097152	3.46988e+09	1	18	4	8	4.55868e+07
24	3	0	2097152	3.46988e+09	1	18	5	8	5.14933e+07
24	3	0	2097152	3.46988e+09	1	18	6	8	5.1043e+07
24	3	0	2097152	3.46988e+09	1	19	0	8	8.05005e+07
24	3	0	2097152	3.46988e+09	1	19	1	8	7.97607e+07
24	3	0	2097152	3.46988e+09	1	19	2	8	8.12371e+07
24	3	0	2097152	3.46988e+09	1	19	3	8	8.25607e+07
24	3	0	2097152	3.46988e+09	1	19	4	8	8.96694e+07
24	3	0	2097152	3.46988e+09	1	19	5	8	9.90412e+07
24	3	0	2097152	3.46988e+09	1	20	0	8	1.58534e+08
24	3	0	2097152	3.46988e+09	1	20	1	8	1.58889e+08
24	3	0	2097152	3.46988e+09	1	20	2	8	1.60532e+08
24	3	0	2097152	3.46988e+09	1	20	3	8	1.6432e+08
24	3	0	2097152	3.46988e+09	1	20	4	8	1.7554e+08
24	3	0	2097152	3.46988e+09	1	21	0	8	3.15672e+08
24	3	0	2097152	3.46988e+09	1	21	1	8	3.14121e+08
24	3	0	2097152	3.46988e+09	1	21	2	8	3.13259e+08
24	3	0	2097152	3.46988e+09	1	21	3	8	3.16828e+08
24	3	0	2097152	3.46988e+09	1	22	0	8	6.22865e+08
24	3	0	2097152	3.46988e+09	1	22	1	8	6.14092e+08
24	3	0	2097152	3.46988e+09	1	22	2	8	6.11451e+08
24	3	0	2097152	3.46988e+09	1	23	0	8	1.21872e+09
24	3	0	2097152	3.46988e+09	1	23	1	8	1.19857e+09
24	3	0	2097152	3.46988e+09	1	24	0	8	2.38222e+09
24	3	0	2097152	3.46988e+09	2	5	0	8	2.01862e+07
24	3	0	2097152	3.46988e+09	2	5	1	8	1.00518e+07
24	3	0	2097152	3.46988e+09	2	5	2	8	5.10116e+06
24	3	0	2097152	3.46988e+09	2	5	3	8	3.10548e+06
24	3	0	2097152	3.46988e+09	2	5	4	8	2.81426e+06
24	3	0	2097152	3.46988e+09	2	5	5	8	2.69763e+06
24	3	0	2097152	3.46988e+09	2	5	6	8	3.93564e+06
24	3	0	2097152	3.46988e+09	2	5	7	8	4.01295e+06
24	3	0	2097152	3.46988e+09	2	5	8	8	4.6081e+06
24	3	0	2097152	3.46988e+09	2	5	9	8	5.40846e+06
24	3	0	2097152	3.46988e+09	2	5	10	8	5.75427e+06
24	3	0	2097152	3.46988e+09	2	6	0	8	1.99398e+07
24	3	0	2097152	3.46988e+09	2	6	1	8	9.95359e+06
24	3	0	2097152	3.46988e+09	2	6	2	8	5.10136e+06
24	3	0	2097152	3.46988e+09	2	6	3	8	3.10344e+06
24	3	0	2097152	3.46988e+09	2	6	4	8	2.83392e+06
24	3	0	2097152	3.46988e+09	2	6	5	8	3.17798e+06
24	3	0	2097152	3.46988e+09	2	6	6	8	5.65187e+06
24	3	0	2097152	3.46988e+09	2	6	7	8	5.80424e+06
24	3	0	2097152	3.46988e+09	2	6	8	8	6.31265e+06
24	3	0	2097152	3.46988e+09	2	6	9	8	6.79619e+06
24	3	0	2097152	3.46988e+09	2	6	10	8	7.02382e+06
24	3	0	2097152	3.46988e+09	2	7	0	8	1.99574e+07
24	3	0	2097152	3.46988e+09	2	7	1	8	1.00434e+07
24	3	0	2097152	3.46988e+09	2	7	2	8	5.25957e+06
24	3	0	2097152	3.46988e+09	2	7	3	8	3.28397e+06
24	3	0	2097152	3.46988e+09	2	7	4	8	3.08378e+06
24	3	0	2097152	3.46988e+09	2	7	5	8	3.89345e+06
24	3	0	2097152	3.46988e+09	2	7	6	8	9.50774e+06
24	3	0	2097152	3.46988e+09	2	7	7	8	9.69943e+06
24	3	0	2097152	3.46988e+09	2	7	8	8	1.00198e+07
24	3	0	2097152	3.46988e+09	2	7	9	8	1.03037e+07
24	3	0	2097152	3.46988e+09	2	7	10	8	1.04164e+07
24	3	0	2097152	3.46988e+09	2	8	0	8	2.01459e+07
24	3	0	2097152	3.46988e+09	2	8	1	8	1.03267e+07
24	3	0	2097152	3.46988e+09	2	8	2	8	5.50871e+06
24	3	0	2097152	3.46988e+09	2	8	3	8	3.58953e+06
24	3	0	2097152	3.46988e+09	2	8	4	8	3.79187e+06
24	3	0	2097152	3.46988e+09	2	8	5	8	5.58581e+06
24	3	0	2097152	3.46988e+09	2	8	6	8	1.24769e+07
24	3	0	2097152	3.46988e+09	2	8	7	8	1.2463e+07
24	3	0	2097152	3.46988e+09	2	8	8	8	1.25974e+07
24	3	0	2097152	3.46988e+09	2	8	9	8	1.27493e+07
24	3	0	2097152	3.46988e+09	2	8	10	8	1.27621e+07
24	3	0	2097152	3.46988e+09	2	9	0	8	2.00998e+07
24	3	0	2097152	3.46988e+09	2	9	1	8	1.03958e+07
24	3	0	2097152	3.46988e+09	2	9	2	8	5.65166e+06
24	3	0	2097152	3.46988e+09	2	9	3	8	3.92438e+06
24	3	0	2097152	3.46988e+09	2	9	4	8	3.80488e+06
24	3	0	2097152	3.46988e+09	2	9	5	8	6.55974e+06
24	3	0	2097152	3.46988e+09	2	9	6	8	1.25264e+07
24	3	0	2097152	3.46988e+09	2	9	7	8	1.2505e+07
24	3	0	2097152	3.46988e+09	2	9	8	8	1.24937e+07
24	3	0	2097152	3.46988e+09	2	9	9	8	1.25804e+07
24	3	0	2097152	3.46988e+09	2	9	10	8	1.2471e+07
24	3	0	2097152	3.46988e+09	2	10	0	8	2.05442e+07
24	3	0	2097152	3.46988e+09	2	10	1	8	1.06321e+07
24	3	0	2097152	3.46988e+09	2	10	2	8	5.85431e+06
24	3	0	2097152	3.46988e+09	2	10	3	8	3.78604e+06
24	3	0	2097152	3.46988e+09	2	10	4	8	3.88096e+06
24	3	0	2097152	3.46988e+09	2	10	5	8	7.83104e+06
24	3	0	2097152	3.46988e+09	2	10	6	8	1.30495e+07
24	3	0	2097152	3.46988e+09	2	10	7	8	1.31114e+07
24	3	0	2097152	3.46988e+09	2	10	8	8	1.32986e+07
24	3	0	2097152	3.46988e+09	2	10	9	8	1.35594e+07
24	3	0	2097152	3.46988e+09	2	10	10	8	1.37129e+07
24	3	0	2097152	3.46988e+09	2	11	0	8	2.1244e+07
24	3	0	2097152	3.46988e+09	2	11	1	8	1.10768e+07
24	3	0	2097152	3.46988e+09	2	11	2	8	5.82779e+06
24	3	0	2097152	3.46988e+09	2	11	3	8	3.93001e+06
24	3	0	2097152	3.46988e+09	2	11	4	8	4.28974e+06
24	3	0	2097152	3.46988e+09	2	11	5	8	7.55261e+06
24	3	0	2097152	3.46988e+09	2	11	6	8	9.8517e+06
24	3	0	2097152	3.46988e+09	2	11	7	8	9.79374e+06
24	3	0	2097152	3.46988e+09	2	11	8	8	1.00129e+07
24	3	0	2097152	3.46988e+09	2	11	9	8	8.23235e+06
24	3	0	2097152	3.46988e+09	2	11	10	8	8.90767e+06
24	3	0	2097152	3.46988e+09	2	12	0	8	2.05273e+07
24	3	0	2097152	3.46988e+09	2	12	1	8	1.04602e+07
24	3	0	2097152	3.46988e+09	2	12	2	8	5.96644e+06
24	3	0	2097152	3.46988e+09	2	12	3	8	4.05371e+06
24	3	0	2097152	3.46988e+09	2	12	4	8	4.25574e+06
24	3	0	2097152	3.46988e+09	2	12	5	8	4.77788e+06
24	3	0	2097152	3.46988e+09	2	12	6	8	5.03337e+06
24	3	0	2097152	3.46988e+09	2	12	7	8	5.46253e+06
24	3	0	2097152	3.46988e+09	2	12	8	8	4.80532e+06
24	3	0	2097152	3.46988e+09	2	12	9	8	5.70685e+06
24	3	0	2097152	3.46988e+09	2	12	10	8	5.98036e+06
24	3	0	2097152	3.46988e+09	2	13	0	8	2.17116e+07
24	3	0	2097152	3.46988e+09	2	13	1	8	1.20071e+07
24	3	0	2097152	3.46988e+09	2	13	2	8	6.63276e+06
24	3	0	2097152	3.46988e+09	2	13	3	8	5.0985e+06
24	3	0	2097152	3.46988e+09	2	13	4	8	4.06303e+06
24	3	0	2097152	3.46988e+09	2	13	5	8	3.66531e+06
24	3	0	2097152	3.46988e+09	2	13	6	8	3.89888e+06
24	3	0	2097152	3.46988e+09	2	13	7	8	3.89161e+06
24	3	0	2097152	3.46988e+09	2	13	8	8	5.19721e+06
24	3	0	2097152	3.46988e+09	2	13	9	8	5.18707e+06
24	3	0	2097152	3.46988e+09	2	13	10	8	1.04356e+07
24	3	0	2097152	3.46988e+09	2	14	0	8	2.26257e+07
24	3	0	2097152	3.46988e+09	2	14	1	8	1.1821e+07
24	3	0	2097152	3.46988e+09	2	14	2	8	8.49531e+06
24	3	0	2097152	3.46988e+09	2	14	3	8	4.92124e+06
24	3	0	2097152	3.46988e+09	2	14	4	8	4.531e+06
24	3	0	2097152	3.46988e+09	2	14	5	8	4.60462e+06
24	3	0	2097152	3.46988e+09	2	14	6	8	4.62234e+06
24	3	0	2097152	3.46988e+09	2	14	7	8	5.35603e+06
24	3	0	2097152	3.46988e+09	2	14	8	8	5.38788e+06
24	3	0	2097152	3.46988e+09	2	14	9	8	1.0407e+07
24	3	0	2097152	3.46988e+09	2	14	10	8	2.09748e+07
24	3	0	2097152	3.46988e+09	2	15	0	8	2.26221e+07
24	3	0	2097152	3.46988e+09	2	15	1	8	1.52113e+07
24	3	0	2097152	3.46988e+09	2	15	2	8	7.89258e+06
24	3	0	2097152	3.46988e+09	2	15	3	8	7.55077e+06
24	3	0	2097152	3.46988e+09	2	15	4	8	7.76724e+06
24	3	0	2097152	3.46988e+09	2	15	5	8	7.76786e+06
24	3	0	2097152	3.46988e+09	2	15	6	8	7.87374e+06
24	3	0	2097152	3.46988e+09	2	15	7	8	7.96723e+06
24	3	0	2097152	3.46988e+09	2	15	8	8	1.06021e+07
24	3	0	2097152	3.46988e+09	2	15	9	8	2.09432e+07
24	3	0	2097152	3.46988e+09	2	16	0	8	2.97029e+07
24	3	0	2097152	3.46988e+09	2	16	1	8	1.50555e+07
24	3	0	2097152	3.46988e+09	2	16	2	8	1.41323e+07
24	3	0	2097152	3.46988e+09	2	16	3	8	1.30784e+07
24	3	0	2097152	3.46988e+09	2	16	4	8	1.29993e+07
24	3	0	2097152	3.46988e+09	2	16	5	8	1.46644e+07
24	3	0	2097152	3.46988e+09	2	16	6	8	1.46322e+07
24	3	0	2097152	3.46988e+09	2	16	7	8	1.55394e+07
24	3	0	2097152	3.46988e+09	2	16	8	8	2.4358e+07
24	3	0	2097152	3.46988e+09	2	17	0	8	3.07436e+07
24	3	0	2097152	3.46988e+09	2	17	1	8	2.84306e+07
24	3	0	2097152	3.46988e+09	2	17	2	8	2.84234e+07
24	3	0	2097152	3.46988e+09	2	17	3	8	2.70888e+07
24	3	0	2097152	3.46988e+09	2	17	4	8	2.66576e+07
24	3	0	2097152	3.46988e+09	2	17	5	8	3.09551e+07
24	3	0	2097152	3.46988e+09	2	17	6	8	3.09541e+07
24	3	0	2097152	3.46988e+09	2	17	7	8	3.0964e+07
24	3	0	2097152	3.46988e+09	2	18	0	8	5.09955e+07
24	3	0	2097152	3.46988e+09	2	18	1	8	4.91394e+07
24	3	0	2097152	3.46988e+09	2	18	2	8	4.87256e+07
