InputSize,GroupSize,Distribution,resultSize,PSTime,Variant,Intent,localSize,Aggregate,AggTime
19,19,0,1,3220000,1,4,3,524288,104305
19,19,0,1,3220000,1,4,4,524288,85084.8
19,19,0,1,3220000,1,4,5,524288,75673.9
19,19,0,1,3220000,1,4,6,523116,69437.4
19,19,0,1,3220000,1,4,7,527381,70359
19,19,0,1,3220000,1,4,8,524544,71137.3
19,19,0,1,3220000,1,4,9,525438,71055
19,19,0,1,3220000,1,4,10,524283,74485.8
19,19,0,1,3220000,1,8,1,524288,215726
19,19,0,1,3220000,1,8,2,524288,107643
19,19,0,1,3220000,1,8,3,524288,91412.2
19,19,0,1,3220000,1,8,4,524288,78940.2
19,19,0,1,3220000,1,8,5,524288,76431.4
19,19,0,1,3220000,1,8,6,520891,73625.6
19,19,0,1,3220000,1,8,7,523975,74721.3
19,19,0,1,3220000,1,8,8,528807,76318.7
19,19,0,1,3220000,1,8,9,528075,75919.4
19,19,0,1,3220000,1,8,10,523900,78602.6
19,19,0,1,3220000,1,16,1,524288,123668
19,19,0,1,3220000,1,16,2,524288,91976
19,19,0,1,3220000,1,16,3,524288,78940.2
19,19,0,1,3220000,1,16,4,524288,79113.9
19,19,0,1,3220000,1,16,5,524288,83630.1
19,19,0,1,3220000,1,16,6,524085,79329.3
19,19,0,1,3220000,1,16,7,526174,80107.5
19,19,0,1,3220000,1,16,8,529955,83025.9
19,19,0,1,3220000,1,16,9,524267,83241
19,19,0,1,3220000,1,16,10,0,0
19,19,0,1,3220000,1,32,1,524288,117801
19,19,0,1,3220000,1,32,2,524288,89702.7
19,19,0,1,3220000,1,32,3,524288,80670.7
19,19,0,1,3220000,1,32,4,524288,84879.4
19,19,0,1,3220000,1,32,5,524288,81530.9
19,19,0,1,3220000,1,32,6,525793,83445.8
19,19,0,1,3220000,1,32,7,531857,84705.3
19,19,0,1,3220000,1,32,8,524288,89600
19,19,0,1,3220000,1,32,9,0,0
19,19,0,1,3220000,1,32,10,0,0
19,19,0,1,3220000,1,64,1,524288,118292
19,19,0,1,3220000,1,64,2,524288,88494.1
19,19,0,1,3220000,1,64,3,524288,80179.2
19,19,0,1,3220000,1,64,4,524288,73687.4
19,19,0,1,3220000,1,64,5,524288,72079.7
19,19,0,1,3220000,1,64,6,524688,74291.2
19,19,0,1,3220000,1,64,7,524288,76953.9
19,19,0,1,3220000,1,64,8,0,0
19,19,0,1,3220000,1,64,9,0,0
19,19,0,1,3220000,1,64,10,0,0
19,19,0,1,3220000,1,128,1,524288,121385
19,19,0,1,3220000,1,128,2,524288,92415.7
19,19,0,1,3220000,1,128,3,524288,89098.2
19,19,0,1,3220000,1,128,4,524288,75448.6
19,19,0,1,3220000,1,128,5,524288,89138.9
19,19,0,1,3220000,1,128,6,524288,101212
19,19,0,1,3220000,1,128,7,0,0
19,19,0,1,3220000,1,128,8,0,0
19,19,0,1,3220000,1,128,9,0,0
19,19,0,1,3220000,1,128,10,0,0
19,19,0,1,3220000,1,256,1,524288,143677
19,19,0,1,3220000,1,256,2,524288,109875
19,19,0,1,3220000,1,256,3,524288,100157
19,19,0,1,3220000,1,256,4,524288,119009
19,19,0,1,3220000,1,256,5,524288,188293
19,19,0,1,3220000,1,256,6,0,0
19,19,0,1,3220000,1,256,7,0,0
19,19,0,1,3220000,1,256,8,0,0
19,19,0,1,3220000,1,256,9,0,0
19,19,0,1,3220000,1,256,10,0,0
19,19,0,1,3220000,1,512,1,524288,152494
19,19,0,1,3220000,1,512,2,524288,142848
19,19,0,1,3220000,1,512,3,524288,155156
19,19,0,1,3220000,1,512,4,524288,207503
19,19,0,1,3220000,1,512,5,0,0
19,19,0,1,3220000,1,512,6,0,0
19,19,0,1,3220000,1,512,7,0,0
19,19,0,1,3220000,1,512,8,0,0
19,19,0,1,3220000,1,512,9,0,0
19,19,0,1,3220000,1,512,10,0,0
19,19,0,1,3220000,2,2,1,524288,986552
19,19,0,1,3220000,2,2,2,524288,466627
19,19,0,1,3220000,2,2,3,524288,234680
19,19,0,1,3220000,2,2,4,524288,121211
19,19,0,1,3220000,2,2,5,524288,60958.7
19,19,0,1,3220000,2,2,6,524371,51568.6
19,19,0,1,3220000,2,2,7,524174,52295.7
19,19,0,1,3220000,2,2,8,524315,51435.5
19,19,0,1,3220000,2,2,9,524284,62883.8
19,19,0,1,3220000,2,2,10,524288,61091.8
19,19,0,1,3220000,2,4,1,524288,602491
19,19,0,1,3220000,2,4,2,524288,280105
19,19,0,1,3220000,2,4,3,524288,144200
19,19,0,1,3220000,2,4,4,524288,72366.1
19,19,0,1,3220000,2,4,5,524288,49653.8
19,19,0,1,3220000,2,4,6,524288,42352.3
19,19,0,1,3220000,2,4,7,524288,43550.7
19,19,0,1,3220000,2,4,8,524288,43264
19,19,0,1,3220000,2,4,9,524288,46581.8
19,19,0,1,3220000,2,4,10,524288,47329.3
19,19,0,1,3220000,2,8,1,524288,375337
19,19,0,1,3220000,2,8,2,524288,193751
19,19,0,1,3220000,2,8,3,524288,98447.4
19,19,0,1,3220000,2,8,4,524288,59832
19,19,0,1,3220000,2,8,5,524288,51107.8
19,19,0,1,3220000,2,8,6,524288,52951
19,19,0,1,3220000,2,8,7,524288,54108.2
19,19,0,1,3220000,2,8,8,524288,53954.6
19,19,0,1,3220000,2,8,9,524288,53155.8
19,19,0,1,3220000,2,8,10,524288,55593.3
19,19,0,1,3220000,2,16,1,524288,323625
19,19,0,1,3220000,2,16,2,524288,167352
19,19,0,1,3220000,2,16,3,524288,93347.5
19,19,0,1,3220000,2,16,4,524288,56760.3
19,19,0,1,3220000,2,16,5,524288,50780.2
19,19,0,1,3220000,2,16,6,524288,50493.1
19,19,0,1,3220000,2,16,7,524288,62535.4
19,19,0,1,3220000,2,16,8,524288,52961.3
19,19,0,1,3220000,2,16,9,524288,63180.8
19,19,0,1,3220000,2,16,10,0,0
19,19,0,1,3220000,2,32,1,524288,442419
19,19,0,1,3220000,2,32,2,524288,214610
19,19,0,1,3220000,2,32,3,524288,126239
19,19,0,1,3220000,2,32,4,524288,117699
19,19,0,1,3220000,2,32,5,524288,108544
19,19,0,1,3220000,2,32,6,524288,106250
19,19,0,1,3220000,2,32,7,524288,117996
19,19,0,1,3220000,2,32,8,524288,113705
19,19,0,1,3220000,2,32,9,0,0
19,19,0,1,3220000,2,32,10,0,0
19,19,0,1,3220000,2,64,1,524288,388516
19,19,0,1,3220000,2,64,2,524288,204001
19,19,0,1,3220000,2,64,3,524288,130273
19,19,0,1,3220000,2,64,4,524288,110961
19,19,0,1,3220000,2,64,5,524288,112169
19,19,0,1,3220000,2,64,6,524288,114821
19,19,0,1,3220000,2,64,7,524288,122225
19,19,0,1,3220000,2,64,8,0,0
19,19,0,1,3220000,2,64,9,0,0
19,19,0,1,3220000,2,64,10,0,0
19,19,0,1,3220000,2,128,1,524288,416061
19,19,0,1,3220000,2,128,2,524288,233912
19,19,0,1,3220000,2,128,3,524288,159642
19,19,0,1,3220000,2,128,4,524288,156109
19,19,0,1,3220000,2,128,5,524288,194888
19,19,0,1,3220000,2,128,6,524288,227267
19,19,0,1,3220000,2,128,7,0,0
19,19,0,1,3220000,2,128,8,0,0
19,19,0,1,3220000,2,128,9,0,0
19,19,0,1,3220000,2,128,10,0,0
19,19,0,1,3220000,2,256,1,524288,412518
19,19,0,1,3220000,2,256,2,524288,274760
19,19,0,1,3220000,2,256,3,524288,258120
19,19,0,1,3220000,2,256,4,524288,309207
19,19,0,1,3220000,2,256,5,524288,395172
19,19,0,1,3220000,2,256,6,0,0
19,19,0,1,3220000,2,256,7,0,0
19,19,0,1,3220000,2,256,8,0,0
19,19,0,1,3220000,2,256,9,0,0
19,19,0,1,3220000,2,256,10,0,0
19,19,0,1,3220000,2,512,1,524288,524564
19,19,0,1,3220000,2,512,2,524288,492626
19,19,0,1,3220000,2,512,3,524288,573942
19,19,0,1,3220000,2,512,4,524288,650210
19,19,0,1,3220000,2,512,5,0,0
19,19,0,1,3220000,2,512,6,0,0
19,19,0,1,3220000,2,512,7,0,0
19,19,0,1,3220000,2,512,8,0,0
19,19,0,1,3220000,2,512,9,0,0
19,19,0,1,3220000,2,512,10,0,0
19,19,0,1,3220000,3,2,1,524288,825446
19,19,0,1,3220000,3,2,2,524288,399954
19,19,0,1,3220000,3,2,3,524288,203663
19,19,0,1,3220000,3,2,4,524288,95007
19,19,0,1,3220000,3,2,5,524288,54712
19,19,0,1,3220000,3,2,6,524417,46541.1
19,19,0,1,3220000,3,2,7,524241,45957.1
19,19,0,1,3220000,3,2,8,524294,47062.7
19,19,0,1,3220000,3,2,9,524327,48189.1
19,19,0,1,3220000,3,2,10,524288,52019.2
19,19,0,1,3220000,3,4,1,524288,466135
19,19,0,1,3220000,3,4,2,524288,237015
19,19,0,1,3220000,3,4,3,524288,123249
19,19,0,1,3220000,3,4,4,524288,71782.4
19,19,0,1,3220000,3,4,5,524288,57088
19,19,0,1,3220000,3,4,6,524288,55418.9
19,19,0,1,3220000,3,4,7,524288,55736.3
19,19,0,1,3220000,3,4,8,524288,56627.2
19,19,0,1,3220000,3,4,9,524288,58377.9
19,19,0,1,3220000,3,4,10,524288,60774.4
19,19,0,1,3220000,3,8,1,524288,318793
19,19,0,1,3220000,3,8,2,524288,166001
19,19,0,1,3220000,3,8,3,524288,95119.4
19,19,0,1,3220000,3,8,4,524288,71086.1
19,19,0,1,3220000,3,8,5,524288,62453.8
19,19,0,1,3220000,3,8,6,524298,55859.2
19,19,0,1,3220000,3,8,7,524282,56924.2
19,19,0,1,3220000,3,8,8,524288,58921
19,19,0,1,3220000,3,8,9,524288,60866.9
19,19,0,1,3220000,3,8,10,524288,64553
19,19,0,1,3220000,3,16,1,524288,219935
19,19,0,1,3220000,3,16,2,524288,115999
19,19,0,1,3220000,3,16,3,524288,71424
19,19,0,1,3220000,3,16,4,524288,62443.2
19,19,0,1,3220000,3,16,5,524288,57446.4
19,19,0,1,3220000,3,16,6,524288,58378.2
19,19,0,1,3220000,3,16,7,524288,56627.2
19,19,0,1,3220000,3,16,8,524288,61040.6
19,19,0,1,3220000,3,16,9,524288,66334.4
19,19,0,1,3220000,3,16,10,0,0
19,19,0,1,3220000,3,32,1,524288,197222
19,19,0,1,3220000,3,32,2,524288,108851
19,19,0,1,3220000,3,32,3,524288,86313
19,19,0,1,3220000,3,32,4,524288,78356.5
19,19,0,1,3220000,3,32,5,524288,73297.9
19,19,0,1,3220000,3,32,6,524288,71935.7
19,19,0,1,3220000,3,32,7,524288,79667.2
19,19,0,1,3220000,3,32,8,524288,78243.8
19,19,0,1,3220000,3,32,9,0,0
19,19,0,1,3220000,3,32,10,0,0
19,19,0,1,3220000,3,64,1,524288,190331
19,19,0,1,3220000,3,64,2,524288,102830
19,19,0,1,3220000,3,64,3,524288,86261.8
19,19,0,1,3220000,3,64,4,524288,74404.2
19,19,0,1,3220000,3,64,5,524288,73154.6
19,19,0,1,3220000,3,64,6,524288,72519.4
19,19,0,1,3220000,3,64,7,524288,80158.7
19,19,0,1,3220000,3,64,8,0,0
19,19,0,1,3220000,3,64,9,0,0
19,19,0,1,3220000,3,64,10,0,0
19,19,0,1,3220000,3,128,1,524288,260300
19,19,0,1,3220000,3,128,2,524288,152576
19,19,0,1,3220000,3,128,3,524288,134349
19,19,0,1,3220000,3,128,4,524288,132413
19,19,0,1,3220000,3,128,5,524288,133181
19,19,0,1,3220000,3,128,6,524288,135250
19,19,0,1,3220000,3,128,7,0,0
19,19,0,1,3220000,3,128,8,0,0
19,19,0,1,3220000,3,128,9,0,0
19,19,0,1,3220000,3,128,10,0,0
19,19,0,1,3220000,3,256,1,524288,269363
19,19,0,1,3220000,3,256,2,524288,159079
19,19,0,1,3220000,3,256,3,524288,148634
19,19,0,1,3220000,3,256,4,524288,155679
19,19,0,1,3220000,3,256,5,524288,223365
19,19,0,1,3220000,3,256,6,0,0
19,19,0,1,3220000,3,256,7,0,0
19,19,0,1,3220000,3,256,8,0,0
19,19,0,1,3220000,3,256,9,0,0
19,19,0,1,3220000,3,256,10,0,0
19,19,0,1,3220000,3,512,1,524288,272097
19,19,0,1,3220000,3,512,2,524288,221901
19,19,0,1,3220000,3,512,3,524288,236995
19,19,0,1,3220000,3,512,4,524288,287846
19,19,0,1,3220000,3,512,5,0,0
19,19,0,1,3220000,3,512,6,0,0
19,19,0,1,3220000,3,512,7,0,0
19,19,0,1,3220000,3,512,8,0,0
19,19,0,1,3220000,3,512,9,0,0
19,19,0,1,3220000,3,512,10,0,0
20,20,0,1,6570000,0,1,1,1048576,3680000
20,20,0,1,6570000,0,1,2,1048576,1540000
20,20,0,1,6570000,0,1,3,1048576,775148
20,20,0,1,6570000,0,1,4,1048576,378214
20,20,0,1,6570000,0,1,5,1048576,252058
20,20,0,1,6570000,0,1,6,1049574,149647
20,20,0,1,6570000,0,1,7,1049402,142766
20,20,0,1,6570000,0,1,8,1048703,147302
20,20,0,1,6570000,0,1,9,1048557,183061
20,20,0,1,6570000,0,1,10,1048575,201461
20,20,0,1,6570000,1,2,1,1048576,1760000
20,20,0,1,6570000,1,2,2,1048576,855552
20,20,0,1,6570000,1,2,3,1048576,380733
20,20,0,1,6570000,1,2,4,1048576,179548
20,20,0,1,6570000,1,2,5,1048576,147087
20,20,0,1,6570000,1,2,6,1048116,127487
20,20,0,1,6570000,1,2,7,1048615,125778
20,20,0,1,6570000,1,2,8,1048938,128010
20,20,0,1,6570000,1,2,9,1048398,132721
20,20,0,1,6570000,1,2,10,1048518,145500
20,20,0,1,6570000,1,4,1,1048576,823020
20,20,0,1,6570000,1,4,2,1048576,389263
20,20,0,1,6570000,1,4,3,1048576,184074
20,20,0,1,6570000,1,4,4,1048576,148838
20,20,0,1,6570000,1,4,5,1048576,132700
20,20,0,1,6570000,1,4,6,1038232,135701
20,20,0,1,6570000,1,4,7,1056099,122143
20,20,0,1,6570000,1,4,8,1049399,123433
20,20,0,1,6570000,1,4,9,1050467,124150
20,20,0,1,6570000,1,4,10,1048555,129813
20,20,0,1,6570000,1,8,1,1048576,388014
20,20,0,1,6570000,1,8,2,1048576,192983
20,20,0,1,6570000,1,8,3,1048576,157256
20,20,0,1,6570000,1,8,4,1048576,138179
20,20,0,1,6570000,1,8,5,1048576,129915
20,20,0,1,6570000,1,8,6,1039260,123668
20,20,0,1,6570000,1,8,7,1045490,125850
20,20,0,1,6570000,1,8,8,1056844,129403
20,20,0,1,6570000,1,8,9,1054157,128297
20,20,0,1,6570000,1,8,10,1046923,136694
20,20,0,1,6570000,1,16,1,1048576,223100
20,20,0,1,6570000,1,16,2,1048576,161505
20,20,0,1,6570000,1,16,3,1048576,137923
20,20,0,1,6570000,1,16,4,1048576,137820
20,20,0,1,6570000,1,16,5,1048576,143258
20,20,0,1,6570000,1,16,6,1038503,136489
20,20,0,1,6570000,1,16,7,1051119,138086
20,20,0,1,6570000,1,16,8,1064830,141281
20,20,0,1,6570000,1,16,9,1048553,143872
20,20,0,1,6570000,1,16,10,0,0
20,20,0,1,6570000,1,32,1,1048576,213822
20,20,0,1,6570000,1,32,2,1048576,158188
20,20,0,1,6570000,1,32,3,1048576,138547
20,20,0,1,6570000,1,32,4,1048576,139612
20,20,0,1,6570000,1,32,5,1048576,137687
20,20,0,1,6570000,1,32,6,1051580,140103
20,20,0,1,6570000,1,32,7,1068628,144251
20,20,0,1,6570000,1,32,8,1048552,143954
20,20,0,1,6570000,1,32,9,0,0
20,20,0,1,6570000,1,32,10,0,0
20,20,0,1,6570000,1,64,1,1048576,211108
20,20,0,1,6570000,1,64,2,1048576,156836
20,20,0,1,6570000,1,64,3,1048576,134779
20,20,0,1,6570000,1,64,4,1048576,127283
20,20,0,1,6570000,1,64,5,1048576,123924
20,20,0,1,6570000,1,64,6,1050381,126106
20,20,0,1,6570000,1,64,7,1048576,125204
20,20,0,1,6570000,1,64,8,0,0
20,20,0,1,6570000,1,64,9,0,0
20,20,0,1,6570000,1,64,10,0,0
20,20,0,1,6570000,1,128,1,1048576,211189
20,20,0,1,6570000,1,128,2,1048576,158515
20,20,0,1,6570000,1,128,3,1048576,135660
20,20,0,1,6570000,1,128,4,1048576,132106
20,20,0,1,6570000,1,128,5,1048576,150753
20,20,0,1,6570000,1,128,6,1048576,170404
20,20,0,1,6570000,1,128,7,0,0
20,20,0,1,6570000,1,128,8,0,0
20,20,0,1,6570000,1,128,9,0,0
20,20,0,1,6570000,1,128,10,0,0
20,20,0,1,6570000,1,256,1,1048576,213299
20,20,0,1,6570000,1,256,2,1048576,172165
20,20,0,1,6570000,1,256,3,1048576,161976
20,20,0,1,6570000,1,256,4,1048576,182999
20,20,0,1,6570000,1,256,5,1048576,261991
20,20,0,1,6570000,1,256,6,0,0
20,20,0,1,6570000,1,256,7,0,0
20,20,0,1,6570000,1,256,8,0,0
20,20,0,1,6570000,1,256,9,0,0
20,20,0,1,6570000,1,256,10,0,0
20,20,0,1,6570000,1,512,1,1048576,261212
20,20,0,1,6570000,1,512,2,1048576,245484
20,20,0,1,6570000,1,512,3,1048576,255130
20,20,0,1,6570000,1,512,4,1048576,310712
20,20,0,1,6570000,1,512,5,0,0
20,20,0,1,6570000,1,512,6,0,0
20,20,0,1,6570000,1,512,7,0,0
20,20,0,1,6570000,1,512,8,0,0
20,20,0,1,6570000,1,512,9,0,0
20,20,0,1,6570000,1,512,10,0,0
20,20,0,1,6570000,2,2,1,1048576,1960000
20,20,0,1,6570000,2,2,2,1048576,921917
20,20,0,1,6570000,2,2,3,1048576,465490
20,20,0,1,6570000,2,2,4,1048576,235602
20,20,0,1,6570000,2,2,5,1048576,112579
20,20,0,1,6570000,2,2,6,1048669,91279.4
20,20,0,1,6570000,2,2,7,1048227,93317.1
20,20,0,1,6570000,2,2,8,1048638,92774.4
20,20,0,1,6570000,2,2,9,1048608,96266.2
20,20,0,1,6570000,2,2,10,1048576,109947
20,20,0,1,6570000,2,4,1,1048576,1120000
20,20,0,1,6570000,2,4,2,1048576,517458
20,20,0,1,6570000,2,4,3,1048576,262236
20,20,0,1,6570000,2,4,4,1048576,124129
20,20,0,1,6570000,2,4,5,1048576,83773.8
20,20,0,1,6570000,2,4,6,1048576,71536.6
20,20,0,1,6570000,2,4,7,1048576,73728
20,20,0,1,6570000,2,4,8,1048576,70656
20,20,0,1,6570000,2,4,9,1048576,75632.6
20,20,0,1,6570000,2,4,10,1048576,81663.7
20,20,0,1,6570000,2,8,1,1048576,707554
20,20,0,1,6570000,2,8,2,1048576,358196
20,20,0,1,6570000,2,8,3,1048576,176885
20,20,0,1,6570000,2,8,4,1048576,101151
20,20,0,1,6570000,2,8,5,1048576,85432.6
20,20,0,1,6570000,2,8,6,1048576,90183.7
20,20,0,1,6570000,2,8,7,1048576,90429.1
20,20,0,1,6570000,2,8,8,1048576,91023.4
20,20,0,1,6570000,2,8,9,1048576,88391.7
20,20,0,1,6570000,2,8,10,1048576,91750.4
20,20,0,1,6570000,2,16,1,1048576,605583
20,20,0,1,6570000,2,16,2,1048576,307691
20,20,0,1,6570000,2,16,3,1048576,162570
20,20,0,1,6570000,2,16,4,1048576,99051.2
20,20,0,1,6570000,2,16,5,1048576,82728.6
20,20,0,1,6570000,2,16,6,1048576,84890.2
20,20,0,1,6570000,2,16,7,1048576,86999
20,20,0,1,6570000,2,16,8,1048576,87316.5
20,20,0,1,6570000,2,16,9,1048576,88504.3
20,20,0,1,6570000,2,16,10,0,0
20,20,0,1,6570000,2,32,1,1048576,713370
20,20,0,1,6570000,2,32,2,1048576,359752
20,20,0,1,6570000,2,32,3,1048576,205455
20,20,0,1,6570000,2,32,4,1048576,182487
20,20,0,1,6570000,2,32,5,1048576,172779
20,20,0,1,6570000,2,32,6,1048576,173312
20,20,0,1,6570000,2,32,7,1048576,173117
20,20,0,1,6570000,2,32,8,1048576,173517
20,20,0,1,6570000,2,32,9,0,0
20,20,0,1,6570000,2,32,10,0,0
20,20,0,1,6570000,2,64,1,1048576,658995
20,20,0,1,6570000,2,64,2,1048576,342569
20,20,0,1,6570000,2,64,3,1048576,205752
20,20,0,1,6570000,2,64,4,1048576,179691
20,20,0,1,6570000,2,64,5,1048576,176271
20,20,0,1,6570000,2,64,6,1048576,173711
20,20,0,1,6570000,2,64,7,1048576,185529
20,20,0,1,6570000,2,64,8,0,0
20,20,0,1,6570000,2,64,9,0,0
20,20,0,1,6570000,2,64,10,0,0
20,20,0,1,6570000,2,128,1,1048576,857129
20,20,0,1,6570000,2,128,2,1048576,417669
20,20,0,1,6570000,2,128,3,1048576,300442
20,20,0,1,6570000,2,128,4,1048576,295127
20,20,0,1,6570000,2,128,5,1048576,338452
20,20,0,1,6570000,2,128,6,1048576,404634
20,20,0,1,6570000,2,128,7,0,0
20,20,0,1,6570000,2,128,8,0,0
20,20,0,1,6570000,2,128,9,0,0
20,20,0,1,6570000,2,128,10,0,0
20,20,0,1,6570000,2,256,1,1048576,744305
20,20,0,1,6570000,2,256,2,1048576,494397
20,20,0,1,6570000,2,256,3,1048576,434852
20,20,0,1,6570000,2,256,4,1048576,467384
20,20,0,1,6570000,2,256,5,1048576,606843
20,20,0,1,6570000,2,256,6,0,0
20,20,0,1,6570000,2,256,7,0,0
20,20,0,1,6570000,2,256,8,0,0
20,20,0,1,6570000,2,256,9,0,0
20,20,0,1,6570000,2,256,10,0,0
20,20,0,1,6570000,2,512,1,1048576,908533
20,20,0,1,6570000,2,512,2,1048576,819241
20,20,0,1,6570000,2,512,3,1048576,862393
20,20,0,1,6570000,2,512,4,1048576,1090000
20,20,0,1,6570000,2,512,5,0,0
20,20,0,1,6570000,2,512,6,0,0
20,20,0,1,6570000,2,512,7,0,0
20,20,0,1,6570000,2,512,8,0,0
20,20,0,1,6570000,2,512,9,0,0
20,20,0,1,6570000,2,512,10,0,0
20,20,0,1,6570000,3,2,1,1048576,1470000
20,20,0,1,6570000,3,2,2,1048576,779868
20,20,0,1,6570000,3,2,3,1048576,389028
20,20,0,1,6570000,3,2,4,1048576,182692
20,20,0,1,6570000,3,2,5,1048576,102994
20,20,0,1,6570000,3,2,6,1048864,84112
20,20,0,1,6570000,3,2,7,1048470,81920
20,20,0,1,6570000,3,2,8,1048589,84489.9
20,20,0,1,6570000,3,2,9,1048655,87756.8
20,20,0,1,6570000,3,2,10,1048576,95498.2
20,20,0,1,6570000,3,4,1,1048576,914913
20,20,0,1,6570000,3,4,2,1048576,462480
20,20,0,1,6570000,3,4,3,1048576,235939
20,20,0,1,6570000,3,4,4,1048576,133427
20,20,0,1,6570000,3,4,5,1048576,93911
20,20,0,1,6570000,3,4,6,1048576,79974.4
20,20,0,1,6570000,3,4,7,1048576,83046.1
20,20,0,1,6570000,3,4,8,1048576,85585.9
20,20,0,1,6570000,3,4,9,1048576,88319.7
20,20,0,1,6570000,3,4,10,1048576,94248.3
20,20,0,1,6570000,3,8,1,1048576,501801
20,20,0,1,6570000,3,8,2,1048576,260669
20,20,0,1,6570000,3,8,3,1048576,149115
20,20,0,1,6570000,3,8,4,1048576,105483
20,20,0,1,6570000,3,8,5,1048576,89651.2
20,20,0,1,6570000,3,8,6,1048573,80639.7
20,20,0,1,6570000,3,8,7,1048576,82554.6
20,20,0,1,6570000,3,8,8,1048576,84777
20,20,0,1,6570000,3,8,9,1048576,86825.3
20,20,0,1,6570000,3,8,10,1048576,92763.8
20,20,0,1,6570000,3,16,1,1048576,343491
20,20,0,1,6570000,3,16,2,1048576,179292
20,20,0,1,6570000,3,16,3,1048576,110059
20,20,0,1,6570000,3,16,4,1048576,102687
20,20,0,1,6570000,3,16,5,1048576,94535.4
20,20,0,1,6570000,3,16,6,1048565,90408.6
20,20,0,1,6570000,3,16,7,1048576,95170.6
20,20,0,1,6570000,3,16,8,1048576,109220
20,20,0,1,6570000,3,16,9,1048576,118630
20,20,0,1,6570000,3,16,10,0,0
20,20,0,1,6570000,3,32,1,1048576,386038
20,20,0,1,6570000,3,32,2,1048576,209101
20,20,0,1,6570000,3,32,3,1048576,161024
20,20,0,1,6570000,3,32,4,1048576,144650
20,20,0,1,6570000,3,32,5,1048576,134267
20,20,0,1,6570000,3,32,6,1048576,134636
20,20,0,1,6570000,3,32,7,1048576,139878
20,20,0,1,6570000,3,32,8,1048576,140657
20,20,0,1,6570000,3,32,9,0,0
20,20,0,1,6570000,3,32,10,0,0
20,20,0,1,6570000,3,64,1,1048576,371845
20,20,0,1,6570000,3,64,2,1048576,196844
20,20,0,1,6570000,3,64,3,1048576,153826
20,20,0,1,6570000,3,64,4,1048576,143032
20,20,0,1,6570000,3,64,5,1048576,136458
20,20,0,1,6570000,3,64,6,1048576,134646
20,20,0,1,6570000,3,64,7,1048576,145285
20,20,0,1,6570000,3,64,8,0,0
20,20,0,1,6570000,3,64,9,0,0
20,20,0,1,6570000,3,64,10,0,0
20,20,0,1,6570000,3,128,1,1048576,510095
20,20,0,1,6570000,3,128,2,1048576,270193
20,20,0,1,6570000,3,128,3,1048576,237609
20,20,0,1,6570000,3,128,4,1048576,232284
20,20,0,1,6570000,3,128,5,1048576,232233
20,20,0,1,6570000,3,128,6,1048576,226355
20,20,0,1,6570000,3,128,7,0,0
20,20,0,1,6570000,3,128,8,0,0
20,20,0,1,6570000,3,128,9,0,0
20,20,0,1,6570000,3,128,10,0,0
20,20,0,1,6570000,3,256,1,1048576,474870
20,20,0,1,6570000,3,256,2,1048576,283750
20,20,0,1,6570000,3,256,3,1048576,262707
20,20,0,1,6570000,3,256,4,1048576,268155
20,20,0,1,6570000,3,256,5,1048576,355605
20,20,0,1,6570000,3,256,6,0,0
20,20,0,1,6570000,3,256,7,0,0
20,20,0,1,6570000,3,256,8,0,0
20,20,0,1,6570000,3,256,9,0,0
20,20,0,1,6570000,3,256,10,0,0
20,20,0,1,6570000,3,512,1,1048576,477092
20,20,0,1,6570000,3,512,2,1048576,354580
20,20,0,1,6570000,3,512,3,1048576,357939
20,20,0,1,6570000,3,512,4,1048576,469371
20,20,0,1,6570000,3,512,5,0,0
20,20,0,1,6570000,3,512,6,0,0
20,20,0,1,6570000,3,512,7,0,0
20,20,0,1,6570000,3,512,8,0,0
20,20,0,1,6570000,3,512,9,0,0
20,20,0,1,6570000,3,512,10,0,0
21,21,0,1,9740000,0,1,1,2097152,6520000
21,21,0,1,9740000,0,1,2,2097152,3290000
21,21,0,1,9740000,0,1,3,2097152,1530000
21,21,0,1,9740000,0,1,4,2097152,744335
21,21,0,1,9740000,0,1,5,2097152,357089
21,21,0,1,9740000,0,1,6,2097651,294216
21,21,0,1,9740000,0,1,7,2099008,279337
21,21,0,1,9740000,0,1,8,2097380,299612
21,21,0,1,9740000,0,1,9,2097106,350290
21,21,0,1,9740000,0,1,10,2097151,392253
21,21,0,1,9740000,1,2,1,2097152,3420000
21,21,0,1,9740000,1,2,2,2097152,1610000
21,21,0,1,9740000,1,2,3,2097152,755989
21,21,0,1,9740000,1,2,4,2097152,351939
21,21,0,1,9740000,1,2,5,2097152,284447
21,21,0,1,9740000,1,2,6,2101386,245689
21,21,0,1,9740000,1,2,7,2097168,243640
21,21,0,1,9740000,1,2,8,2097804,248893
21,21,0,1,9740000,1,2,9,2096981,258765
21,21,0,1,9740000,1,2,10,2097040,285286
21,21,0,1,9740000,1,4,1,2097152,1640000
21,21,0,1,9740000,1,4,2,2097152,772721
21,21,0,1,9740000,1,4,3,2097152,361492
21,21,0,1,9740000,1,4,4,2097152,291532
21,21,0,1,9740000,1,4,5,2097152,256860
21,21,0,1,9740000,1,4,6,2077320,234926
21,21,0,1,9740000,1,4,7,2112787,235991
21,21,0,1,9740000,1,4,8,2098810,242299
21,21,0,1,9740000,1,4,9,2100828,240907
21,21,0,1,9740000,1,4,10,2097115,252908
21,21,0,1,9740000,1,8,1,2097152,769874
21,21,0,1,9740000,1,8,2,2097152,377713
