InputSize	GroupSize	Distribution	resultSize	PSTime	Variant	Intent	localSize	Aggregate	AggTime
21	21	0	1	3.83163e+07	2	512	9	2097152	1.36528e+07
21	21	0	1	3.83163e+07	2	512	10	2097152	1.34632e+07
21	21	0	1	3.83163e+07	3	2	1	2097152	2.80924e+07
21	21	0	1	3.83163e+07	3	2	2	2097152	1.61109e+07
21	21	0	1	3.83163e+07	3	2	3	2097152	1.29658e+07
21	21	0	1	3.83163e+07	3	2	4	2097152	1.20124e+07
21	21	0	1	3.83163e+07	3	2	5	2097152	1.18804e+07
21	21	0	1	3.83163e+07	3	2	6	2097152	1.18775e+07
21	21	0	1	3.83163e+07	3	2	7	2097152	1.18782e+07
21	21	0	1	3.83163e+07	3	2	8	2097152	1.18783e+07
21	21	0	1	3.83163e+07	3	2	9	2097152	1.2001e+07
21	21	0	1	3.83163e+07	3	2	10	2097152	1.18787e+07
21	21	0	1	3.83163e+07	3	4	1	2097152	1.80391e+07
21	21	0	1	3.83163e+07	3	4	2	2097152	1.01564e+07
21	21	0	1	3.83163e+07	3	4	3	2097152	6.28233e+06
21	21	0	1	3.83163e+07	3	4	4	2097152	5.94923e+06
21	21	0	1	3.83163e+07	3	4	5	2097152	5.95261e+06
21	21	0	1	3.83163e+07	3	4	6	2097152	5.94954e+06
21	21	0	1	3.83163e+07	3	4	7	2097152	5.95098e+06
21	21	0	1	3.83163e+07	3	4	8	2097152	5.94725e+06
21	21	0	1	3.83163e+07	3	4	9	2097152	5.98686e+06
21	21	0	1	3.83163e+07	3	4	10	2097152	5.94967e+06
21	21	0	1	3.83163e+07	3	8	1	2097152	1.18785e+07
21	21	0	1	3.83163e+07	3	8	2	2097152	6.5805e+06
21	21	0	1	3.83163e+07	3	8	3	2097152	3.68849e+06
21	21	0	1	3.83163e+07	3	8	4	2097152	3.04011e+06
21	21	0	1	3.83163e+07	3	8	5	2097152	2.98606e+06
21	21	0	1	3.83163e+07	3	8	6	2097152	3.00807e+06
21	21	0	1	3.83163e+07	3	8	7	2097152	3.00448e+06
21	21	0	1	3.83163e+07	3	8	8	2097152	3.05686e+06
21	21	0	1	3.83163e+07	3	8	9	2097152	3.06109e+06
21	21	0	1	3.83163e+07	3	8	10	2097152	3.21873e+06
21	21	0	1	3.83163e+07	3	16	1	2097152	9.47282e+06
21	21	0	1	3.83163e+07	3	16	2	2097152	5.33665e+06
21	21	0	1	3.83163e+07	3	16	3	2097152	4.37777e+06
21	21	0	1	3.83163e+07	3	16	4	2097152	2.90851e+06
21	21	0	1	3.83163e+07	3	16	5	2097152	2.68871e+06
21	21	0	1	3.83163e+07	3	16	6	2097152	2.56147e+06
21	21	0	1	3.83163e+07	3	16	7	2097152	2.76861e+06
21	21	0	1	3.83163e+07	3	16	8	2097152	3.12705e+06
21	21	0	1	3.83163e+07	3	16	9	2097152	2.89225e+06
21	21	0	1	3.83163e+07	3	16	10	2097152	3.38384e+06
21	21	0	1	3.83163e+07	3	32	1	2097152	9.27046e+06
21	21	0	1	3.83163e+07	3	32	2	2097152	6.30609e+06
21	21	0	1	3.83163e+07	3	32	3	2097152	4.79924e+06
21	21	0	1	3.83163e+07	3	32	4	2097152	4.89239e+06
21	21	0	1	3.83163e+07	3	32	5	2097152	5.33872e+06
21	21	0	1	3.83163e+07	3	32	6	2097152	5.54121e+06
21	21	0	1	3.83163e+07	3	32	7	2097152	1.03053e+07
21	21	0	1	3.83163e+07	3	32	8	2097152	1.0761e+07
21	21	0	1	3.83163e+07	3	32	9	2097152	1.00152e+07
21	21	0	1	3.83163e+07	3	32	10	2097152	1.0736e+07
21	21	0	1	3.83163e+07	3	64	1	2097152	9.06557e+06
21	21	0	1	3.83163e+07	3	64	2	2097152	6.14472e+06
21	21	0	1	3.83163e+07	3	64	3	2097152	4.75086e+06
21	21	0	1	3.83163e+07	3	64	4	2097152	4.57445e+06
21	21	0	1	3.83163e+07	3	64	5	2097152	5.10476e+06
21	21	0	1	3.83163e+07	3	64	6	2097152	5.5448e+06
21	21	0	1	3.83163e+07	3	64	7	2097152	9.98102e+06
21	21	0	1	3.83163e+07	3	64	8	2097152	1.0506e+07
21	21	0	1	3.83163e+07	3	64	9	2097152	9.82311e+06
21	21	0	1	3.83163e+07	3	64	10	2097152	1.04431e+07
21	21	0	1	3.83163e+07	3	128	1	2097152	1.01491e+07
21	21	0	1	3.83163e+07	3	128	2	2097152	6.74585e+06
21	21	0	1	3.83163e+07	3	128	3	2097152	5.11502e+06
21	21	0	1	3.83163e+07	3	128	4	2097152	5.11329e+06
21	21	0	1	3.83163e+07	3	128	5	2097152	5.8628e+06
21	21	0	1	3.83163e+07	3	128	6	2097152	7.816e+06
21	21	0	1	3.83163e+07	3	128	7	2097152	1.25882e+07
21	21	0	1	3.83163e+07	3	128	8	2097152	1.34e+07
21	21	0	1	3.83163e+07	3	128	9	2097152	1.30044e+07
21	21	0	1	3.83163e+07	3	128	10	2097152	1.37287e+07
21	21	0	1	3.83163e+07	3	256	1	2097152	8.83696e+06
21	21	0	1	3.83163e+07	3	256	2	2097152	6.0797e+06
21	21	0	1	3.83163e+07	3	256	3	2097152	5.35202e+06
21	21	0	1	3.83163e+07	3	256	4	2097152	5.07414e+06
21	21	0	1	3.83163e+07	3	256	5	2097152	5.87294e+06
21	21	0	1	3.83163e+07	3	256	6	2097152	8.10814e+06
21	21	0	1	3.83163e+07	3	256	7	2097152	1.26169e+07
21	21	0	1	3.83163e+07	3	256	8	2097152	1.34817e+07
21	21	0	1	3.83163e+07	3	256	9	2097152	1.30736e+07
21	21	0	1	3.83163e+07	3	256	10	2097152	1.3882e+07
21	21	0	1	3.83163e+07	3	512	1	2097152	8.67064e+06
21	21	0	1	3.83163e+07	3	512	2	2097152	6.93287e+06
21	21	0	1	3.83163e+07	3	512	3	2097152	5.56105e+06
21	21	0	1	3.83163e+07	3	512	4	2097152	5.25054e+06
21	21	0	1	3.83163e+07	3	512	5	2097152	5.9683e+06
21	21	0	1	3.83163e+07	3	512	6	2097152	8.40122e+06
21	21	0	1	3.83163e+07	3	512	7	2097152	1.25092e+07
21	21	0	1	3.83163e+07	3	512	8	2097152	1.32148e+07
21	21	0	1	3.83163e+07	3	512	9	2097152	1.30287e+07
21	21	0	1	3.83163e+07	3	512	10	2097152	1.40805e+07
22	22	0	1	7.61127e+07	0	1	1	4194304	9.66248e+07
22	22	0	1	7.61127e+07	0	1	2	4194304	5.87495e+07
22	22	0	1	7.61127e+07	0	1	3	4194304	4.92259e+07
22	22	0	1	7.61127e+07	0	1	4	4194304	5.16446e+07
22	22	0	1	7.61127e+07	0	1	5	4194304	5.42367e+07
22	22	0	1	7.61127e+07	0	1	6	4194304	4.7544e+07
22	22	0	1	7.61127e+07	0	1	7	4194304	4.7465e+07
22	22	0	1	7.61127e+07	0	1	8	4194304	4.74659e+07
22	22	0	1	7.61127e+07	0	1	9	4194304	4.74709e+07
22	22	0	1	7.61127e+07	0	1	10	4194304	4.74682e+07
22	22	0	1	7.61127e+07	1	2	1	4194304	6.34585e+07
22	22	0	1	7.61127e+07	1	2	2	4194304	4.98417e+07
22	22	0	1	7.61127e+07	1	2	3	4194304	5.06186e+07
22	22	0	1	7.61127e+07	1	2	4	4194304	4.91661e+07
22	22	0	1	7.61127e+07	1	2	5	4194304	5.04797e+07
22	22	0	1	7.61127e+07	1	2	6	4194304	4.74632e+07
22	22	0	1	7.61127e+07	1	2	7	4194304	4.74619e+07
22	22	0	1	7.61127e+07	1	2	8	4194304	4.74649e+07
22	22	0	1	7.61127e+07	1	2	9	4194304	4.74656e+07
22	22	0	1	7.61127e+07	1	2	10	4194304	4.74703e+07
22	22	0	1	7.61127e+07	1	4	1	4194304	4.97993e+07
22	22	0	1	7.61127e+07	1	4	2	4194304	4.81585e+07
22	22	0	1	7.61127e+07	1	4	3	4194304	4.89509e+07
22	22	0	1	7.61127e+07	1	4	4	4194304	5.03218e+07
22	22	0	1	7.61127e+07	1	4	5	4194304	4.74671e+07
22	22	0	1	7.61127e+07	1	4	6	4194304	4.74631e+07
22	22	0	1	7.61127e+07	1	4	7	4194304	4.74623e+07
22	22	0	1	7.61127e+07	1	4	8	4194304	4.74626e+07
22	22	0	1	7.61127e+07	1	4	9	4194304	4.74709e+07
22	22	0	1	7.61127e+07	1	4	10	4194304	4.74723e+07
22	22	0	1	7.61127e+07	1	8	1	4194304	4.77015e+07
22	22	0	1	7.61127e+07	1	8	2	4194304	4.94288e+07
22	22	0	1	7.61127e+07	1	8	3	4194304	4.87623e+07
22	22	0	1	7.61127e+07	1	8	4	4194304	4.74677e+07
22	22	0	1	7.61127e+07	1	8	5	4194304	4.74632e+07
22	22	0	1	7.61127e+07	1	8	6	4194304	4.74625e+07
22	22	0	1	7.61127e+07	1	8	7	4194304	4.74631e+07
22	22	0	1	7.61127e+07	1	8	8	4194304	4.74636e+07
22	22	0	1	7.61127e+07	1	8	9	4194304	4.74597e+07
22	22	0	1	7.61127e+07	1	8	10	4194304	4.74603e+07
22	22	0	1	7.61127e+07	1	16	1	4194304	4.74666e+07
22	22	0	1	7.61127e+07	1	16	2	4194304	4.77834e+07
22	22	0	1	7.61127e+07	1	16	3	4194304	4.74567e+07
22	22	0	1	7.61127e+07	1	16	4	4194304	4.74492e+07
22	22	0	1	7.61127e+07	1	16	5	4194304	4.74505e+07
22	22	0	1	7.61127e+07	1	16	6	4194304	4.74509e+07
22	22	0	1	7.61127e+07	1	16	7	4194304	4.74637e+07
22	22	0	1	7.61127e+07	1	16	8	4194304	4.74521e+07
22	22	0	1	7.61127e+07	1	16	9	4194304	4.74616e+07
22	22	0	1	7.61127e+07	1	16	10	4194304	4.74757e+07
22	22	0	1	7.61127e+07	1	32	1	4194304	4.75577e+07
22	22	0	1	7.61127e+07	1	32	2	4194304	4.74693e+07
22	22	0	1	7.61127e+07	1	32	3	4194304	4.75954e+07
22	22	0	1	7.61127e+07	1	32	4	4194304	4.74697e+07
22	22	0	1	7.61127e+07	1	32	5	4194304	4.74714e+07
22	22	0	1	7.61127e+07	1	32	6	4194304	4.74757e+07
22	22	0	1	7.61127e+07	1	32	7	4194304	4.76451e+07
22	22	0	1	7.61127e+07	1	32	8	4194304	4.77155e+07
22	22	0	1	7.61127e+07	1	32	9	4194304	4.77037e+07
22	22	0	1	7.61127e+07	1	32	10	4194304	4.77952e+07
22	22	0	1	7.61127e+07	1	64	1	4194304	4.7468e+07
22	22	0	1	7.61127e+07	1	64	2	4194304	4.74683e+07
22	22	0	1	7.61127e+07	1	64	3	4194304	4.74719e+07
22	22	0	1	7.61127e+07	1	64	4	4194304	4.74765e+07
22	22	0	1	7.61127e+07	1	64	5	4194304	4.74868e+07
22	22	0	1	7.61127e+07	1	64	6	4194304	4.74869e+07
22	22	0	1	7.61127e+07	1	64	7	4194304	4.75924e+07
22	22	0	1	7.61127e+07	1	64	8	4194304	4.76456e+07
22	22	0	1	7.61127e+07	1	64	9	4194304	4.76525e+07
22	22	0	1	7.61127e+07	1	64	10	4194304	4.76941e+07
22	22	0	1	7.61127e+07	1	128	1	4194304	4.74681e+07
22	22	0	1	7.61127e+07	1	128	2	4194304	4.74692e+07
22	22	0	1	7.61127e+07	1	128	3	4194304	4.74678e+07
22	22	0	1	7.61127e+07	1	128	4	4194304	4.74838e+07
22	22	0	1	7.61127e+07	1	128	5	4194304	4.75049e+07
22	22	0	1	7.61127e+07	1	128	6	4194304	4.74971e+07
22	22	0	1	7.61127e+07	1	128	7	4194304	4.75819e+07
22	22	0	1	7.61127e+07	1	128	8	4194304	4.76288e+07
22	22	0	1	7.61127e+07	1	128	9	4194304	4.76432e+07
22	22	0	1	7.61127e+07	1	128	10	4194304	4.77076e+07
22	22	0	1	7.61127e+07	1	256	1	4194304	4.74752e+07
22	22	0	1	7.61127e+07	1	256	2	4194304	4.74816e+07
22	22	0	1	7.61127e+07	1	256	3	4194304	4.74864e+07
22	22	0	1	7.61127e+07	1	256	4	4194304	4.75133e+07
22	22	0	1	7.61127e+07	1	256	5	4194304	4.75438e+07
22	22	0	1	7.61127e+07	1	256	6	4194304	4.75106e+07
22	22	0	1	7.61127e+07	1	256	7	4194304	4.76143e+07
22	22	0	1	7.61127e+07	1	256	8	4194304	4.78606e+07
22	22	0	1	7.61127e+07	1	256	9	4194304	4.76794e+07
22	22	0	1	7.61127e+07	1	256	10	4194304	4.77303e+07
22	22	0	1	7.61127e+07	1	512	1	4194304	4.74826e+07
22	22	0	1	7.61127e+07	1	512	2	4194304	4.74848e+07
22	22	0	1	7.61127e+07	1	512	3	4194304	4.75163e+07
22	22	0	1	7.61127e+07	1	512	4	4194304	4.75477e+07
22	22	0	1	7.61127e+07	1	512	5	4194304	4.76171e+07
22	22	0	1	7.61127e+07	1	512	6	4194304	4.75351e+07
22	22	0	1	7.61127e+07	1	512	7	4194304	4.76112e+07
22	22	0	1	7.61127e+07	1	512	8	4194304	4.76628e+07
22	22	0	1	7.61127e+07	1	512	9	4194304	4.76673e+07
22	22	0	1	7.61127e+07	1	512	10	4194304	4.77101e+07
22	22	0	1	7.61127e+07	2	2	1	4194304	5.24354e+07
22	22	0	1	7.61127e+07	2	2	2	4194304	2.96594e+07
22	22	0	1	7.61127e+07	2	2	3	4194304	2.4775e+07
22	22	0	1	7.61127e+07	2	2	4	4194304	2.56953e+07
22	22	0	1	7.61127e+07	2	2	5	4194304	2.78203e+07
22	22	0	1	7.61127e+07	2	2	6	4194304	2.37466e+07
22	22	0	1	7.61127e+07	2	2	7	4194304	2.3743e+07
22	22	0	1	7.61127e+07	2	2	8	4194304	2.3745e+07
22	22	0	1	7.61127e+07	2	2	9	4194304	2.37445e+07
22	22	0	1	7.61127e+07	2	2	10	4194304	2.37431e+07
22	22	0	1	7.61127e+07	2	4	1	4194304	3.03824e+07
22	22	0	1	7.61127e+07	2	4	2	4194304	1.70878e+07
22	22	0	1	7.61127e+07	2	4	3	4194304	1.2259e+07
22	22	0	1	7.61127e+07	2	4	4	4194304	1.21642e+07
22	22	0	1	7.61127e+07	2	4	5	4194304	1.18784e+07
22	22	0	1	7.61127e+07	2	4	6	4194304	1.18802e+07
22	22	0	1	7.61127e+07	2	4	7	4194304	1.18822e+07
22	22	0	1	7.61127e+07	2	4	8	4194304	1.18792e+07
22	22	0	1	7.61127e+07	2	4	9	4194304	1.18803e+07
22	22	0	1	7.61127e+07	2	4	10	4194304	1.18813e+07
22	22	0	1	7.61127e+07	2	8	1	4194304	1.93886e+07
22	22	0	1	7.61127e+07	2	8	2	4194304	1.10239e+07
22	22	0	1	7.61127e+07	2	8	3	4194304	6.59167e+06
22	22	0	1	7.61127e+07	2	8	4	4194304	5.94933e+06
22	22	0	1	7.61127e+07	2	8	5	4194304	5.9492e+06
22	22	0	1	7.61127e+07	2	8	6	4194304	5.98847e+06
22	22	0	1	7.61127e+07	2	8	7	4194304	5.9616e+06
22	22	0	1	7.61127e+07	2	8	8	4194304	5.97589e+06
22	22	0	1	7.61127e+07	2	8	9	4194304	5.99798e+06
22	22	0	1	7.61127e+07	2	8	10	4194304	6.0579e+06
22	22	0	1	7.61127e+07	2	16	1	4194304	2.3822e+07
22	22	0	1	7.61127e+07	2	16	2	4194304	1.18883e+07
22	22	0	1	7.61127e+07	2	16	3	4194304	7.89239e+06
22	22	0	1	7.61127e+07	2	16	4	4194304	5.36064e+06
22	22	0	1	7.61127e+07	2	16	5	4194304	4.9395e+06
22	22	0	1	7.61127e+07	2	16	6	4194304	4.82492e+06
22	22	0	1	7.61127e+07	2	16	7	4194304	5.25687e+06
22	22	0	1	7.61127e+07	2	16	8	4194304	6.37025e+06
22	22	0	1	7.61127e+07	2	16	9	4194304	6.21894e+06
22	22	0	1	7.61127e+07	2	16	10	4194304	6.35474e+06
22	22	0	1	7.61127e+07	2	32	1	4194304	1.88858e+07
22	22	0	1	7.61127e+07	2	32	2	4194304	1.30098e+07
22	22	0	1	7.61127e+07	2	32	3	4194304	9.72869e+06
22	22	0	1	7.61127e+07	2	32	4	4194304	9.85419e+06
22	22	0	1	7.61127e+07	2	32	5	4194304	1.17248e+07
22	22	0	1	7.61127e+07	2	32	6	4194304	1.46309e+07
22	22	0	1	7.61127e+07	2	32	7	4194304	2.45193e+07
22	22	0	1	7.61127e+07	2	32	8	4194304	2.74663e+07
22	22	0	1	7.61127e+07	2	32	9	4194304	2.87765e+07
22	22	0	1	7.61127e+07	2	32	10	4194304	2.65078e+07
22	22	0	1	7.61127e+07	2	64	1	4194304	1.47851e+07
22	22	0	1	7.61127e+07	2	64	2	4194304	1.06319e+07
22	22	0	1	7.61127e+07	2	64	3	4194304	8.56152e+06
22	22	0	1	7.61127e+07	2	64	4	4194304	8.66239e+06
22	22	0	1	7.61127e+07	2	64	5	4194304	1.09966e+07
22	22	0	1	7.61127e+07	2	64	6	4194304	1.46655e+07
22	22	0	1	7.61127e+07	2	64	7	4194304	2.40606e+07
22	22	0	1	7.61127e+07	2	64	8	4194304	2.70997e+07
22	22	0	1	7.61127e+07	2	64	9	4194304	2.87862e+07
22	22	0	1	7.61127e+07	2	64	10	4194304	2.62877e+07
22	22	0	1	7.61127e+07	2	128	1	4194304	1.83319e+07
22	22	0	1	7.61127e+07	2	128	2	4194304	1.24508e+07
22	22	0	1	7.61127e+07	2	128	3	4194304	9.49519e+06
22	22	0	1	7.61127e+07	2	128	4	4194304	9.44477e+06
22	22	0	1	7.61127e+07	2	128	5	4194304	1.13646e+07
22	22	0	1	7.61127e+07	2	128	6	4194304	1.51968e+07
22	22	0	1	7.61127e+07	2	128	7	4194304	2.43439e+07
22	22	0	1	7.61127e+07	2	128	8	4194304	2.72465e+07
22	22	0	1	7.61127e+07	2	128	9	4194304	2.88207e+07
22	22	0	1	7.61127e+07	2	128	10	4194304	2.6327e+07
22	22	0	1	7.61127e+07	2	256	1	4194304	1.59943e+07
22	22	0	1	7.61127e+07	2	256	2	4194304	1.12406e+07
22	22	0	1	7.61127e+07	2	256	3	4194304	9.38208e+06
22	22	0	1	7.61127e+07	2	256	4	4194304	9.38235e+06
22	22	0	1	7.61127e+07	2	256	5	4194304	1.12585e+07
22	22	0	1	7.61127e+07	2	256	6	4194304	1.55816e+07
22	22	0	1	7.61127e+07	2	256	7	4194304	2.45571e+07
22	22	0	1	7.61127e+07	2	256	8	4194304	2.73974e+07
22	22	0	1	7.61127e+07	2	256	9	4194304	2.89705e+07
22	22	0	1	7.61127e+07	2	256	10	4194304	2.6549e+07
22	22	0	1	7.61127e+07	2	512	1	4194304	1.53386e+07
22	22	0	1	7.61127e+07	2	512	2	4194304	1.1935e+07
22	22	0	1	7.61127e+07	2	512	3	4194304	9.73924e+06
22	22	0	1	7.61127e+07	2	512	4	4194304	9.48914e+06
22	22	0	1	7.61127e+07	2	512	5	4194304	1.14846e+07
22	22	0	1	7.61127e+07	2	512	6	4194304	1.59339e+07
22	22	0	1	7.61127e+07	2	512	7	4194304	2.44224e+07
22	22	0	1	7.61127e+07	2	512	8	4194304	2.71866e+07
22	22	0	1	7.61127e+07	2	512	9	4194304	2.83239e+07
22	22	0	1	7.61127e+07	2	512	10	4194304	2.68661e+07
22	22	0	1	7.61127e+07	3	2	1	4194304	5.5468e+07
22	22	0	1	7.61127e+07	3	2	2	4194304	3.09753e+07
22	22	0	1	7.61127e+07	3	2	3	4194304	2.48473e+07
22	22	0	1	7.61127e+07	3	2	4	4194304	2.43815e+07
22	22	0	1	7.61127e+07	3	2	5	4194304	2.55708e+07
22	22	0	1	7.61127e+07	3	2	6	4194304	2.37433e+07
22	22	0	1	7.61127e+07	3	2	7	4194304	2.37444e+07
22	22	0	1	7.61127e+07	3	2	8	4194304	2.37478e+07
22	22	0	1	7.61127e+07	3	2	9	4194304	2.37535e+07
22	22	0	1	7.61127e+07	3	2	10	4194304	2.37438e+07
22	22	0	1	7.61127e+07	3	4	1	4194304	3.61735e+07
22	22	0	1	7.61127e+07	3	4	2	4194304	1.9517e+07
22	22	0	1	7.61127e+07	3	4	3	4194304	1.20035e+07
22	22	0	1	7.61127e+07	3	4	4	4194304	1.2056e+07
22	22	0	1	7.61127e+07	3	4	5	4194304	1.22425e+07
22	22	0	1	7.61127e+07	3	4	6	4194304	1.22426e+07
22	22	0	1	7.61127e+07	3	4	7	4194304	1.18793e+07
22	22	0	1	7.61127e+07	3	4	8	4194304	1.18788e+07
22	22	0	1	7.61127e+07	3	4	9	4194304	1.18791e+07
22	22	0	1	7.61127e+07	3	4	10	4194304	1.18806e+07
22	22	0	1	7.61127e+07	3	8	1	4194304	2.35473e+07
22	22	0	1	7.61127e+07	3	8	2	4194304	1.2444e+07
22	22	0	1	7.61127e+07	3	8	3	4194304	7.65213e+06
22	22	0	1	7.61127e+07	3	8	4	4194304	6.05154e+06
22	22	0	1	7.61127e+07	3	8	5	4194304	5.95468e+06
22	22	0	1	7.61127e+07	3	8	6	4194304	6.00021e+06
22	22	0	1	7.61127e+07	3	8	7	4194304	5.98706e+06
22	22	0	1	7.61127e+07	3	8	8	4194304	6.0493e+06
22	22	0	1	7.61127e+07	3	8	9	4194304	6.08944e+06
22	22	0	1	7.61127e+07	3	8	10	4194304	6.38182e+06
22	22	0	1	7.61127e+07	3	16	1	4194304	1.82235e+07
22	22	0	1	7.61127e+07	3	16	2	4194304	1.06378e+07
22	22	0	1	7.61127e+07	3	16	3	4194304	8.75699e+06
22	22	0	1	7.61127e+07	3	16	4	4194304	5.81967e+06
22	22	0	1	7.61127e+07	3	16	5	4194304	5.35757e+06
22	22	0	1	7.61127e+07	3	16	6	4194304	5.09266e+06
22	22	0	1	7.61127e+07	3	16	7	4194304	5.51602e+06
22	22	0	1	7.61127e+07	3	16	8	4194304	6.2293e+06
22	22	0	1	7.61127e+07	3	16	9	4194304	5.73526e+06
22	22	0	1	7.61127e+07	3	16	10	4194304	6.71499e+06
22	22	0	1	7.61127e+07	3	32	1	4194304	1.97675e+07
22	22	0	1	7.61127e+07	3	32	2	4194304	1.25365e+07
22	22	0	1	7.61127e+07	3	32	3	4194304	9.57928e+06
22	22	0	1	7.61127e+07	3	32	4	4194304	9.76525e+06
22	22	0	1	7.61127e+07	3	32	5	4194304	1.06408e+07
22	22	0	1	7.61127e+07	3	32	6	4194304	1.10587e+07
22	22	0	1	7.61127e+07	3	32	7	4194304	2.06301e+07
22	22	0	1	7.61127e+07	3	32	8	4194304	2.15574e+07
22	22	0	1	7.61127e+07	3	32	9	4194304	2.00463e+07
22	22	0	1	7.61127e+07	3	32	10	4194304	2.14599e+07
22	22	0	1	7.61127e+07	3	64	1	4194304	1.81334e+07
22	22	0	1	7.61127e+07	3	64	2	4194304	1.22541e+07
22	22	0	1	7.61127e+07	3	64	3	4194304	9.47329e+06
22	22	0	1	7.61127e+07	3	64	4	4194304	9.11206e+06
22	22	0	1	7.61127e+07	3	64	5	4194304	1.0394e+07
22	22	0	1	7.61127e+07	3	64	6	4194304	1.1065e+07
22	22	0	1	7.61127e+07	3	64	7	4194304	1.99999e+07
22	22	0	1	7.61127e+07	3	64	8	4194304	2.10625e+07
22	22	0	1	7.61127e+07	3	64	9	4194304	1.96935e+07
22	22	0	1	7.61127e+07	3	64	10	4194304	2.08476e+07
22	22	0	1	7.61127e+07	3	128	1	4194304	2.02785e+07
22	22	0	1	7.61127e+07	3	128	2	4194304	1.34769e+07
22	22	0	1	7.61127e+07	3	128	3	4194304	1.02294e+07
22	22	0	1	7.61127e+07	3	128	4	4194304	1.01587e+07
22	22	0	1	7.61127e+07	3	128	5	4194304	1.16566e+07
22	22	0	1	7.61127e+07	3	128	6	4194304	1.56092e+07
22	22	0	1	7.61127e+07	3	128	7	4194304	2.53277e+07
22	22	0	1	7.61127e+07	3	128	8	4194304	2.69824e+07
22	22	0	1	7.61127e+07	3	128	9	4194304	2.6163e+07
22	22	0	1	7.61127e+07	3	128	10	4194304	2.74378e+07
22	22	0	1	7.61127e+07	3	256	1	4194304	1.76317e+07
22	22	0	1	7.61127e+07	3	256	2	4194304	1.21262e+07
22	22	0	1	7.61127e+07	3	256	3	4194304	1.06553e+07
22	22	0	1	7.61127e+07	3	256	4	4194304	1.00489e+07
22	22	0	1	7.61127e+07	3	256	5	4194304	1.16688e+07
22	22	0	1	7.61127e+07	3	256	6	4194304	1.61138e+07
22	22	0	1	7.61127e+07	3	256	7	4194304	2.56257e+07
22	22	0	1	7.61127e+07	3	256	8	4194304	2.72861e+07
22	22	0	1	7.61127e+07	3	256	9	4194304	2.64287e+07
22	22	0	1	7.61127e+07	3	256	10	4194304	2.77377e+07
22	22	0	1	7.61127e+07	3	512	1	4194304	1.72545e+07
22	22	0	1	7.61127e+07	3	512	2	4194304	1.37512e+07
22	22	0	1	7.61127e+07	3	512	3	4194304	1.10325e+07
22	22	0	1	7.61127e+07	3	512	4	4194304	1.02079e+07
22	22	0	1	7.61127e+07	3	512	5	4194304	1.18964e+07
22	22	0	1	7.61127e+07	3	512	6	4194304	1.65708e+07
22	22	0	1	7.61127e+07	3	512	7	4194304	2.54937e+07
22	22	0	1	7.61127e+07	3	512	8	4194304	2.73277e+07
22	22	0	1	7.61127e+07	3	512	9	4194304	2.6456e+07
22	22	0	1	7.61127e+07	3	512	10	4194304	2.81106e+07
23	23	0	1	1.56526e+08	0	1	1	8388608	1.93158e+08
23	23	0	1	1.56526e+08	0	1	2	8388608	1.16858e+08
23	23	0	1	1.56526e+08	0	1	3	8388608	9.65838e+07
23	23	0	1	1.56526e+08	0	1	4	8388608	9.56908e+07
23	23	0	1	1.56526e+08	0	1	5	8388608	9.61737e+07
23	23	0	1	1.56526e+08	0	1	6	8388608	9.7379e+07
23	23	0	1	1.56526e+08	0	1	7	8388608	9.54367e+07
23	23	0	1	1.56526e+08	0	1	8	8388608	9.4899e+07
23	23	0	1	1.56526e+08	0	1	9	8388608	9.49011e+07
23	23	0	1	1.56526e+08	0	1	10	8388608	9.49009e+07
23	23	0	1	1.56526e+08	1	2	1	8388608	1.27595e+08
23	23	0	1	1.56526e+08	1	2	2	8388608	9.80389e+07
23	23	0	1	1.56526e+08	1	2	3	8388608	9.76089e+07
23	23	0	1	1.56526e+08	1	2	4	8388608	9.55263e+07
23	23	0	1	1.56526e+08	1	2	5	8388608	9.55934e+07
23	23	0	1	1.56526e+08	1	2	6	8388608	9.51864e+07
23	23	0	1	1.56526e+08	1	2	7	8388608	9.48978e+07
23	23	0	1	1.56526e+08	1	2	8	8388608	9.49121e+07
23	23	0	1	1.56526e+08	1	2	9	8388608	9.48971e+07
23	23	0	1	1.56526e+08	1	2	10	8388608	9.48942e+07
23	23	0	1	1.56526e+08	1	4	1	8388608	9.92534e+07
23	23	0	1	1.56526e+08	1	4	2	8388608	9.5362e+07
23	23	0	1	1.56526e+08	1	4	3	8388608	9.53249e+07
23	23	0	1	1.56526e+08	1	4	4	8388608	9.61464e+07
23	23	0	1	1.56526e+08	1	4	5	8388608	9.51889e+07
23	23	0	1	1.56526e+08	1	4	6	8388608	9.48968e+07
23	23	0	1	1.56526e+08	1	4	7	8388608	9.48948e+07
23	23	0	1	1.56526e+08	1	4	8	8388608	9.48948e+07
23	23	0	1	1.56526e+08	1	4	9	8388608	9.48964e+07
23	23	0	1	1.56526e+08	1	4	10	8388608	9.48975e+07
23	23	0	1	1.56526e+08	1	8	1	8388608	9.63341e+07
23	23	0	1	1.56526e+08	1	8	2	8388608	9.56082e+07
23	23	0	1	1.56526e+08	1	8	3	8388608	9.69039e+07
23	23	0	1	1.56526e+08	1	8	4	8388608	9.59875e+07
23	23	0	1	1.56526e+08	1	8	5	8388608	9.49039e+07
23	23	0	1	1.56526e+08	1	8	6	8388608	9.49007e+07
23	23	0	1	1.56526e+08	1	8	7	8388608	9.49068e+07
23	23	0	1	1.56526e+08	1	8	8	8388608	9.4901e+07
