InputSize	GroupSize	Distribution	resultSize	PSTime	Variant	Intent	localSize	Aggregate	AggTime
20	20	0	6	5.61178e+06	2	512	10	209715	732973
20	20	0	6	5.61178e+06	3	2	1	209715	5.97213e+06
20	20	0	6	5.61178e+06	3	2	2	209715	7.59596e+06
20	20	0	6	5.61178e+06	3	2	3	209715	5.39351e+06
20	20	0	6	5.61178e+06	3	2	4	209715	5.27493e+06
20	20	0	6	5.61178e+06	3	2	5	209715	5.20737e+06
20	20	0	6	5.61178e+06	3	2	6	209715	5.21399e+06
20	20	0	6	5.61178e+06	3	2	7	209715	5.29712e+06
20	20	0	6	5.61178e+06	3	2	8	209715	5.2179e+06
20	20	0	6	5.61178e+06	3	2	9	209715	5.24463e+06
20	20	0	6	5.61178e+06	3	2	10	209715	5.20499e+06
20	20	0	6	5.61178e+06	3	4	1	209715	4.05103e+06
20	20	0	6	5.61178e+06	3	4	2	209715	3.37593e+06
20	20	0	6	5.61178e+06	3	4	3	209715	3.24903e+06
20	20	0	6	5.61178e+06	3	4	4	209715	3.33649e+06
20	20	0	6	5.61178e+06	3	4	5	209715	3.33962e+06
20	20	0	6	5.61178e+06	3	4	6	209715	3.00197e+06
20	20	0	6	5.61178e+06	3	4	7	209715	3.01083e+06
20	20	0	6	5.61178e+06	3	4	8	209715	3.02785e+06
20	20	0	6	5.61178e+06	3	4	9	209715	2.99238e+06
20	20	0	6	5.61178e+06	3	4	10	209715	3.00625e+06
20	20	0	6	5.61178e+06	3	8	1	209715	2.43857e+06
20	20	0	6	5.61178e+06	3	8	2	209715	1.74664e+06
20	20	0	6	5.61178e+06	3	8	3	209715	1.73457e+06
20	20	0	6	5.61178e+06	3	8	4	209715	1.64117e+06
20	20	0	6	5.61178e+06	3	8	5	209715	1.60422e+06
20	20	0	6	5.61178e+06	3	8	6	209715	1.69079e+06
20	20	0	6	5.61178e+06	3	8	7	209715	1.59012e+06
20	20	0	6	5.61178e+06	3	8	8	209715	2.87846e+06
20	20	0	6	5.61178e+06	3	8	9	209715	2.00351e+06
20	20	0	6	5.61178e+06	3	8	10	209715	2.2505e+06
20	20	0	6	5.61178e+06	3	16	1	209715	1.87915e+06
20	20	0	6	5.61178e+06	3	16	2	209715	3.60949e+06
20	20	0	6	5.61178e+06	3	16	3	209715	1.38525e+06
20	20	0	6	5.61178e+06	3	16	4	209715	1.21759e+06
20	20	0	6	5.61178e+06	3	16	5	209715	1.22101e+06
20	20	0	6	5.61178e+06	3	16	6	209715	1.28827e+06
20	20	0	6	5.61178e+06	3	16	7	209715	1.33529e+06
20	20	0	6	5.61178e+06	3	16	8	209715	1.89854e+06
20	20	0	6	5.61178e+06	3	16	9	209715	1.15958e+06
20	20	0	6	5.61178e+06	3	16	10	209715	1.23015e+06
20	20	0	6	5.61178e+06	3	32	1	209715	852060
20	20	0	6	5.61178e+06	3	32	2	209715	797565
20	20	0	6	5.61178e+06	3	32	3	209715	809928
20	20	0	6	5.61178e+06	3	32	4	209715	1.17008e+06
20	20	0	6	5.61178e+06	3	32	5	209715	886914
20	20	0	6	5.61178e+06	3	32	6	209715	741461
20	20	0	6	5.61178e+06	3	32	7	209715	779259
20	20	0	6	5.61178e+06	3	32	8	209715	843460
20	20	0	6	5.61178e+06	3	32	9	209715	732140
20	20	0	6	5.61178e+06	3	32	10	209715	886688
20	20	0	6	5.61178e+06	3	64	1	209715	940242
20	20	0	6	5.61178e+06	3	64	2	209715	766887
20	20	0	6	5.61178e+06	3	64	3	209715	739575
20	20	0	6	5.61178e+06	3	64	4	209715	817155
20	20	0	6	5.61178e+06	3	64	5	209715	864114
20	20	0	6	5.61178e+06	3	64	6	209715	916446
20	20	0	6	5.61178e+06	3	64	7	209715	724572
20	20	0	6	5.61178e+06	3	64	8	209715	823202
20	20	0	6	5.61178e+06	3	64	9	209715	749203
20	20	0	6	5.61178e+06	3	64	10	209715	1.41061e+06
20	20	0	6	5.61178e+06	3	128	1	209715	869311
20	20	0	6	5.61178e+06	3	128	2	209715	717689
20	20	0	6	5.61178e+06	3	128	3	209715	724402
20	20	0	6	5.61178e+06	3	128	4	209715	702096
20	20	0	6	5.61178e+06	3	128	5	209715	704910
20	20	0	6	5.61178e+06	3	128	6	209715	774277
20	20	0	6	5.61178e+06	3	128	7	209715	742838
20	20	0	6	5.61178e+06	3	128	8	209715	1.13772e+06
20	20	0	6	5.61178e+06	3	128	9	209715	883792
20	20	0	6	5.61178e+06	3	128	10	209715	695889
20	20	0	6	5.61178e+06	3	256	1	209715	679075
20	20	0	6	5.61178e+06	3	256	2	209715	736215
20	20	0	6	5.61178e+06	3	256	3	209715	856874
20	20	0	6	5.61178e+06	3	256	4	209715	980742
20	20	0	6	5.61178e+06	3	256	5	209715	801562
20	20	0	6	5.61178e+06	3	256	6	209715	657821
20	20	0	6	5.61178e+06	3	256	7	209715	736163
20	20	0	6	5.61178e+06	3	256	8	209715	869342
20	20	0	6	5.61178e+06	3	256	9	209715	773555
20	20	0	6	5.61178e+06	3	256	10	209715	871502
20	20	0	6	5.61178e+06	3	512	1	209715	745008
20	20	0	6	5.61178e+06	3	512	2	209715	1.25358e+06
20	20	0	6	5.61178e+06	3	512	3	209715	707269
20	20	0	6	5.61178e+06	3	512	4	209715	669382
20	20	0	6	5.61178e+06	3	512	5	209715	723395
20	20	0	6	5.61178e+06	3	512	6	209715	784306
20	20	0	6	5.61178e+06	3	512	7	209715	729609
20	20	0	6	5.61178e+06	3	512	8	209715	756647
20	20	0	6	5.61178e+06	3	512	9	209715	708293
20	20	0	6	5.61178e+06	3	512	10	209715	1.08036e+06
20	20	0	6	5.61178e+06	4	1	1	209715	1.10534e+07
20	20	0	6	5.61178e+06	4	1	2	209715	7.23201e+06
20	20	0	6	5.61178e+06	4	1	3	209715	4.42128e+06
20	20	0	6	5.61178e+06	4	1	4	209715	3.45896e+06
20	20	0	6	5.61178e+06	4	1	5	209715	2.96279e+06
20	20	0	6	5.61178e+06	4	1	6	209715	2.66062e+06
20	20	0	6	5.61178e+06	4	1	7	209715	2.58604e+06
20	20	0	6	5.61178e+06	4	1	8	209715	2.58405e+06
20	20	0	6	5.61178e+06	4	1	9	209715	3.14904e+06
20	20	0	6	5.61178e+06	4	1	10	209715	2.50382e+06
20	20	0	6	5.61178e+06	5	2	1	209715	5.75237e+06
20	20	0	6	5.61178e+06	5	2	2	209715	3.86329e+06
20	20	0	6	5.61178e+06	5	2	3	209715	2.67844e+06
20	20	0	6	5.61178e+06	5	2	4	209715	2.03815e+06
20	20	0	6	5.61178e+06	5	2	5	209715	2.29978e+06
20	20	0	6	5.61178e+06	5	2	6	209715	2.18156e+06
20	20	0	6	5.61178e+06	5	2	7	209715	1.41675e+06
20	20	0	6	5.61178e+06	5	2	8	209715	1.43746e+06
20	20	0	6	5.61178e+06	5	2	9	209715	1.47225e+06
20	20	0	6	5.61178e+06	5	2	10	209715	1.51817e+06
20	20	0	6	5.61178e+06	5	4	1	209715	3.24278e+06
20	20	0	6	5.61178e+06	5	4	2	209715	2.271e+06
20	20	0	6	5.61178e+06	5	4	3	209715	2.1563e+06
20	20	0	6	5.61178e+06	5	4	4	209715	1.37494e+06
20	20	0	6	5.61178e+06	5	4	5	209715	1.33551e+06
20	20	0	6	5.61178e+06	5	4	6	209715	1.13688e+06
20	20	0	6	5.61178e+06	5	4	7	209715	1.11848e+06
20	20	0	6	5.61178e+06	5	4	8	209715	1.34088e+06
20	20	0	6	5.61178e+06	5	4	9	209715	1.13682e+06
20	20	0	6	5.61178e+06	5	4	10	209715	1.11843e+06
20	20	0	6	5.61178e+06	5	8	1	209715	2.32229e+06
20	20	0	6	5.61178e+06	5	8	2	209715	1.54305e+06
20	20	0	6	5.61178e+06	5	8	3	209715	1.20581e+06
20	20	0	6	5.61178e+06	5	8	4	209715	1.28724e+06
20	20	0	6	5.61178e+06	5	8	5	209715	992886
20	20	0	6	5.61178e+06	5	8	6	209715	1.03619e+06
20	20	0	6	5.61178e+06	5	8	7	209715	1.01931e+06
20	20	0	6	5.61178e+06	5	8	8	209715	976411
20	20	0	6	5.61178e+06	5	8	9	209715	978914
20	20	0	6	5.61178e+06	5	8	10	209715	946871
20	20	0	6	5.61178e+06	5	16	1	209715	1.39559e+06
20	20	0	6	5.61178e+06	5	16	2	209715	1.30607e+06
20	20	0	6	5.61178e+06	5	16	3	209715	1.17841e+06
20	20	0	6	5.61178e+06	5	16	4	209715	1.405e+06
20	20	0	6	5.61178e+06	5	16	5	209715	957678
20	20	0	6	5.61178e+06	5	16	6	209715	1.05138e+06
20	20	0	6	5.61178e+06	5	16	7	209715	968070
20	20	0	6	5.61178e+06	5	16	8	209715	1.24748e+06
20	20	0	6	5.61178e+06	5	16	9	209715	1.25644e+06
20	20	0	6	5.61178e+06	5	16	10	0	0
20	20	0	6	5.61178e+06	5	32	1	209715	1.33968e+06
20	20	0	6	5.61178e+06	5	32	2	209715	969800
20	20	0	6	5.61178e+06	5	32	3	209715	1.00586e+06
20	20	0	6	5.61178e+06	5	32	4	209715	1.07069e+06
20	20	0	6	5.61178e+06	5	32	5	209715	865081
20	20	0	6	5.61178e+06	5	32	6	209715	847261
20	20	0	6	5.61178e+06	5	32	7	209715	834197
20	20	0	6	5.61178e+06	5	32	8	209715	990075
20	20	0	6	5.61178e+06	5	32	9	0	0
20	20	0	6	5.61178e+06	5	32	10	0	0
20	20	0	6	5.61178e+06	5	64	1	209715	941924
20	20	0	6	5.61178e+06	5	64	2	209715	902076
20	20	0	6	5.61178e+06	5	64	3	209715	833233
20	20	0	6	5.61178e+06	5	64	4	209715	952050
20	20	0	6	5.61178e+06	5	64	5	209715	1.23292e+06
20	20	0	6	5.61178e+06	5	64	6	209715	944686
20	20	0	6	5.61178e+06	5	64	7	209715	778892
20	20	0	6	5.61178e+06	5	64	8	0	0
20	20	0	6	5.61178e+06	5	64	9	0	0
20	20	0	6	5.61178e+06	5	64	10	0	0
20	20	0	6	5.61178e+06	5	128	1	209715	1.01923e+06
20	20	0	6	5.61178e+06	5	128	2	209715	867972
20	20	0	6	5.61178e+06	5	128	3	209715	1.14836e+06
20	20	0	6	5.61178e+06	5	128	4	209715	855560
20	20	0	6	5.61178e+06	5	128	5	209715	1.01207e+06
20	20	0	6	5.61178e+06	5	128	6	209715	1.53968e+06
20	20	0	6	5.61178e+06	5	128	7	0	0
20	20	0	6	5.61178e+06	5	128	8	0	0
20	20	0	6	5.61178e+06	5	128	9	0	0
20	20	0	6	5.61178e+06	5	128	10	0	0
20	20	0	6	5.61178e+06	5	256	1	209715	2.01581e+06
20	20	0	6	5.61178e+06	5	256	2	209715	3.04156e+06
20	20	0	6	5.61178e+06	5	256	3	209715	1.84493e+06
20	20	0	6	5.61178e+06	5	256	4	209715	1.17558e+06
20	20	0	6	5.61178e+06	5	256	5	209715	1.73775e+06
20	20	0	6	5.61178e+06	5	256	6	0	0
20	20	0	6	5.61178e+06	5	256	7	0	0
20	20	0	6	5.61178e+06	5	256	8	0	0
20	20	0	6	5.61178e+06	5	256	9	0	0
20	20	0	6	5.61178e+06	5	256	10	0	0
20	20	0	6	5.61178e+06	5	512	1	209715	2.51492e+06
20	20	0	6	5.61178e+06	5	512	2	209715	1.69559e+06
20	20	0	6	5.61178e+06	5	512	3	209715	1.48187e+06
20	20	0	6	5.61178e+06	5	512	4	209715	758081
20	20	0	6	5.61178e+06	5	512	5	0	0
20	20	0	6	5.61178e+06	5	512	6	0	0
20	20	0	6	5.61178e+06	5	512	7	0	0
20	20	0	6	5.61178e+06	5	512	8	0	0
20	20	0	6	5.61178e+06	5	512	9	0	0
20	20	0	6	5.61178e+06	5	512	10	0	0
20	20	0	6	5.61178e+06	6	2	1	209715	1.15439e+07
20	20	0	6	5.61178e+06	6	2	2	209715	5.44653e+06
20	20	0	6	5.61178e+06	6	2	3	209715	4.07472e+06
20	20	0	6	5.61178e+06	6	2	4	209715	1.8861e+06
20	20	0	6	5.61178e+06	6	2	5	209715	2.51055e+06
20	20	0	6	5.61178e+06	6	2	6	209715	1.94962e+06
20	20	0	6	5.61178e+06	6	2	7	209715	3.34725e+06
20	20	0	6	5.61178e+06	6	2	8	209715	1.25988e+06
20	20	0	6	5.61178e+06	6	2	9	209715	1.38883e+06
20	20	0	6	5.61178e+06	6	2	10	209715	1.32385e+06
20	20	0	6	5.61178e+06	6	4	1	209715	3.08643e+06
20	20	0	6	5.61178e+06	6	4	2	209715	2.13995e+06
20	20	0	6	5.61178e+06	6	4	3	209715	1.58049e+06
20	20	0	6	5.61178e+06	6	4	4	209715	1.31888e+06
20	20	0	6	5.61178e+06	6	4	5	209715	1.17822e+06
20	20	0	6	5.61178e+06	6	4	6	209715	1.11236e+06
20	20	0	6	5.61178e+06	6	4	7	209715	1.13682e+06
20	20	0	6	5.61178e+06	6	4	8	209715	1.32532e+06
20	20	0	6	5.61178e+06	6	4	9	209715	2.44575e+06
20	20	0	6	5.61178e+06	6	4	10	209715	2.58098e+06
20	20	0	6	5.61178e+06	6	8	1	209715	4.15119e+06
20	20	0	6	5.61178e+06	6	8	2	209715	2.80567e+06
20	20	0	6	5.61178e+06	6	8	3	209715	1.07931e+06
20	20	0	6	5.61178e+06	6	8	4	209715	950754
20	20	0	6	5.61178e+06	6	8	5	209715	1.14116e+06
20	20	0	6	5.61178e+06	6	8	6	209715	857897
20	20	0	6	5.61178e+06	6	8	7	209715	764071
20	20	0	6	5.61178e+06	6	8	8	209715	2.09491e+06
20	20	0	6	5.61178e+06	6	8	9	209715	2.23561e+06
20	20	0	6	5.61178e+06	6	8	10	209715	1.69783e+06
20	20	0	6	5.61178e+06	6	16	1	209715	1.26776e+06
20	20	0	6	5.61178e+06	6	16	2	209715	1.36733e+06
20	20	0	6	5.61178e+06	6	16	3	209715	836516
20	20	0	6	5.61178e+06	6	16	4	209715	783839
20	20	0	6	5.61178e+06	6	16	5	209715	738604
20	20	0	6	5.61178e+06	6	16	6	209715	1.39666e+06
20	20	0	6	5.61178e+06	6	16	7	209715	893637
20	20	0	6	5.61178e+06	6	16	8	209715	2.44897e+06
20	20	0	6	5.61178e+06	6	16	9	209715	1.13706e+06
20	20	0	6	5.61178e+06	6	16	10	0	0
20	20	0	6	5.61178e+06	6	32	1	209715	1.21328e+06
20	20	0	6	5.61178e+06	6	32	2	209715	877328
20	20	0	6	5.61178e+06	6	32	3	209715	803222
20	20	0	6	5.61178e+06	6	32	4	209715	899968
20	20	0	6	5.61178e+06	6	32	5	209715	729305
20	20	0	6	5.61178e+06	6	32	6	209715	1.38064e+06
20	20	0	6	5.61178e+06	6	32	7	209715	703231
20	20	0	6	5.61178e+06	6	32	8	209715	721674
20	20	0	6	5.61178e+06	6	32	9	0	0
20	20	0	6	5.61178e+06	6	32	10	0	0
20	20	0	6	5.61178e+06	6	64	1	209715	940605
20	20	0	6	5.61178e+06	6	64	2	209715	781302
20	20	0	6	5.61178e+06	6	64	3	209715	729785
20	20	0	6	5.61178e+06	6	64	4	209715	1.29302e+06
20	20	0	6	5.61178e+06	6	64	5	209715	723515
20	20	0	6	5.61178e+06	6	64	6	209715	817910
20	20	0	6	5.61178e+06	6	64	7	209715	1.66108e+06
20	20	0	6	5.61178e+06	6	64	8	0	0
20	20	0	6	5.61178e+06	6	64	9	0	0
20	20	0	6	5.61178e+06	6	64	10	0	0
20	20	0	6	5.61178e+06	6	128	1	209715	1.83925e+06
20	20	0	6	5.61178e+06	6	128	2	209715	890869
20	20	0	6	5.61178e+06	6	128	3	209715	879462
20	20	0	6	5.61178e+06	6	128	4	209715	844567
20	20	0	6	5.61178e+06	6	128	5	209715	933547
20	20	0	6	5.61178e+06	6	128	6	209715	860720
20	20	0	6	5.61178e+06	6	128	7	0	0
20	20	0	6	5.61178e+06	6	128	8	0	0
20	20	0	6	5.61178e+06	6	128	9	0	0
20	20	0	6	5.61178e+06	6	128	10	0	0
20	20	0	6	5.61178e+06	6	256	1	209715	855577
20	20	0	6	5.61178e+06	6	256	2	209715	837265
20	20	0	6	5.61178e+06	6	256	3	209715	1.11689e+06
20	20	0	6	5.61178e+06	6	256	4	209715	850991
20	20	0	6	5.61178e+06	6	256	5	209715	1.15902e+06
20	20	0	6	5.61178e+06	6	256	6	0	0
20	20	0	6	5.61178e+06	6	256	7	0	0
20	20	0	6	5.61178e+06	6	256	8	0	0
20	20	0	6	5.61178e+06	6	256	9	0	0
20	20	0	6	5.61178e+06	6	256	10	0	0
20	20	0	6	5.61178e+06	6	512	1	209715	1.2379e+06
20	20	0	6	5.61178e+06	6	512	2	209715	1.28821e+06
20	20	0	6	5.61178e+06	6	512	3	209715	1.18192e+06
20	20	0	6	5.61178e+06	6	512	4	209715	1.23007e+06
20	20	0	6	5.61178e+06	6	512	5	0	0
20	20	0	6	5.61178e+06	6	512	6	0	0
20	20	0	6	5.61178e+06	6	512	7	0	0
20	20	0	6	5.61178e+06	6	512	8	0	0
20	20	0	6	5.61178e+06	6	512	9	0	0
20	20	0	6	5.61178e+06	6	512	10	0	0
20	20	0	6	5.61178e+06	7	2	1	209715	1.20714e+07
20	20	0	6	5.61178e+06	7	2	2	209715	5.04934e+06
20	20	0	6	5.61178e+06	7	2	3	209715	4.52456e+06
20	20	0	6	5.61178e+06	7	2	4	209715	3.30598e+06
20	20	0	6	5.61178e+06	7	2	5	209715	5.75856e+06
20	20	0	6	5.61178e+06	7	2	6	209715	2.15057e+06
20	20	0	6	5.61178e+06	7	2	7	209715	2.06502e+06
20	20	0	6	5.61178e+06	7	2	8	209715	2.63183e+06
20	20	0	6	5.61178e+06	7	2	9	209715	2.30958e+06
20	20	0	6	5.61178e+06	7	2	10	209715	4.66547e+06
20	20	0	6	5.61178e+06	7	4	1	209715	7.55681e+06
20	20	0	6	5.61178e+06	7	4	2	209715	3.16965e+06
20	20	0	6	5.61178e+06	7	4	3	209715	3.72297e+06
20	20	0	6	5.61178e+06	7	4	4	209715	3.3135e+06
20	20	0	6	5.61178e+06	7	4	5	209715	2.66206e+06
20	20	0	6	5.61178e+06	7	4	6	209715	1.54322e+06
20	20	0	6	5.61178e+06	7	4	7	209715	1.4525e+06
20	20	0	6	5.61178e+06	7	4	8	209715	1.65426e+06
20	20	0	6	5.61178e+06	7	4	9	209715	1.87253e+06
20	20	0	6	5.61178e+06	7	4	10	209715	4.14348e+06
20	20	0	6	5.61178e+06	7	8	1	209715	2.94127e+06
20	20	0	6	5.61178e+06	7	8	2	209715	1.68566e+06
20	20	0	6	5.61178e+06	7	8	3	209715	1.42019e+06
20	20	0	6	5.61178e+06	7	8	4	209715	1.33455e+06
20	20	0	6	5.61178e+06	7	8	5	209715	1.51534e+06
20	20	0	6	5.61178e+06	7	8	6	209715	1.60605e+06
20	20	0	6	5.61178e+06	7	8	7	209715	1.57956e+06
20	20	0	6	5.61178e+06	7	8	8	209715	1.42305e+06
20	20	0	6	5.61178e+06	7	8	9	209715	2.7097e+06
20	20	0	6	5.61178e+06	7	8	10	209715	2.08451e+06
20	20	0	6	5.61178e+06	7	16	1	209715	2.63646e+06
20	20	0	6	5.61178e+06	7	16	2	209715	2.2255e+06
20	20	0	6	5.61178e+06	7	16	3	209715	1.86762e+06
20	20	0	6	5.61178e+06	7	16	4	209715	1.55697e+06
20	20	0	6	5.61178e+06	7	16	5	209715	1.34549e+06
20	20	0	6	5.61178e+06	7	16	6	209715	1.69394e+06
20	20	0	6	5.61178e+06	7	16	7	209715	1.53689e+06
20	20	0	6	5.61178e+06	7	16	8	209715	1.10069e+06
20	20	0	6	5.61178e+06	7	16	9	209715	1.58711e+06
20	20	0	6	5.61178e+06	7	16	10	0	0
20	20	0	6	5.61178e+06	7	32	1	209715	1.13358e+06
20	20	0	6	5.61178e+06	7	32	2	209715	900517
20	20	0	6	5.61178e+06	7	32	3	209715	931926
20	20	0	6	5.61178e+06	7	32	4	209715	873629
20	20	0	6	5.61178e+06	7	32	5	209715	1.14694e+06
20	20	0	6	5.61178e+06	7	32	6	209715	975418
20	20	0	6	5.61178e+06	7	32	7	209715	788801
20	20	0	6	5.61178e+06	7	32	8	209715	1.67428e+06
20	20	0	6	5.61178e+06	7	32	9	0	0
20	20	0	6	5.61178e+06	7	32	10	0	0
20	20	0	6	5.61178e+06	7	64	1	209715	1.10521e+06
20	20	0	6	5.61178e+06	7	64	2	209715	1.00395e+06
20	20	0	6	5.61178e+06	7	64	3	209715	878099
20	20	0	6	5.61178e+06	7	64	4	209715	1.335e+06
20	20	0	6	5.61178e+06	7	64	5	209715	1.53796e+06
20	20	0	6	5.61178e+06	7	64	6	209715	1.17568e+06
20	20	0	6	5.61178e+06	7	64	7	209715	823743
20	20	0	6	5.61178e+06	7	64	8	0	0
20	20	0	6	5.61178e+06	7	64	9	0	0
20	20	0	6	5.61178e+06	7	64	10	0	0
20	20	0	6	5.61178e+06	7	128	1	209715	1.45443e+06
20	20	0	6	5.61178e+06	7	128	2	209715	1.38373e+06
20	20	0	6	5.61178e+06	7	128	3	209715	1.08336e+06
20	20	0	6	5.61178e+06	7	128	4	209715	1.22239e+06
20	20	0	6	5.61178e+06	7	128	5	209715	1.37943e+06
20	20	0	6	5.61178e+06	7	128	6	209715	1.00945e+06
20	20	0	6	5.61178e+06	7	128	7	0	0
20	20	0	6	5.61178e+06	7	128	8	0	0
20	20	0	6	5.61178e+06	7	128	9	0	0
20	20	0	6	5.61178e+06	7	128	10	0	0
20	20	0	6	5.61178e+06	7	256	1	209715	1.02655e+06
20	20	0	6	5.61178e+06	7	256	2	209715	1.135e+06
20	20	0	6	5.61178e+06	7	256	3	209715	1.04643e+06
20	20	0	6	5.61178e+06	7	256	4	209715	1.09855e+06
20	20	0	6	5.61178e+06	7	256	5	209715	1.03145e+06
20	20	0	6	5.61178e+06	7	256	6	0	0
20	20	0	6	5.61178e+06	7	256	7	0	0
20	20	0	6	5.61178e+06	7	256	8	0	0
20	20	0	6	5.61178e+06	7	256	9	0	0
20	20	0	6	5.61178e+06	7	256	10	0	0
20	20	0	6	5.61178e+06	7	512	1	209715	1.22135e+06
20	20	0	6	5.61178e+06	7	512	2	209715	1.00004e+06
20	20	0	6	5.61178e+06	7	512	3	209715	973600
20	20	0	6	5.61178e+06	7	512	4	209715	1.01247e+06
20	20	0	6	5.61178e+06	7	512	5	0	0
20	20	0	6	5.61178e+06	7	512	6	0	0
20	20	0	6	5.61178e+06	7	512	7	0	0
20	20	0	6	5.61178e+06	7	512	8	0	0
20	20	0	6	5.61178e+06	7	512	9	0	0
20	20	0	6	5.61178e+06	7	512	10	0	0
20	30	0	4	5.01751e+06	0	1	1	314572	1.17761e+07
20	30	0	4	5.01751e+06	0	1	2	314572	1.2227e+07
20	30	0	4	5.01751e+06	0	1	3	314572	1.13098e+07
20	30	0	4	5.01751e+06	0	1	4	314572	1.0612e+07
20	30	0	4	5.01751e+06	0	1	5	314572	1.03818e+07
20	30	0	4	5.01751e+06	0	1	6	314572	1.09293e+07
20	30	0	4	5.01751e+06	0	1	7	314572	1.08513e+07
20	30	0	4	5.01751e+06	0	1	8	314572	1.05621e+07
20	30	0	4	5.01751e+06	0	1	9	314572	1.57252e+07
20	30	0	4	5.01751e+06	0	1	10	314572	1.02172e+07
20	30	0	4	5.01751e+06	1	2	1	314572	1.14607e+07
20	30	0	4	5.01751e+06	1	2	2	314572	1.10028e+07
20	30	0	4	5.01751e+06	1	2	3	314572	1.02061e+07
20	30	0	4	5.01751e+06	1	2	4	314572	1.14477e+07
20	30	0	4	5.01751e+06	1	2	5	314572	1.00748e+07
20	30	0	4	5.01751e+06	1	2	6	314572	1.02339e+07
20	30	0	4	5.01751e+06	1	2	7	314572	1.02839e+07
20	30	0	4	5.01751e+06	1	2	8	314572	1.01423e+07
20	30	0	4	5.01751e+06	1	2	9	314572	1.10602e+07
20	30	0	4	5.01751e+06	1	2	10	314572	1.06426e+07
20	30	0	4	5.01751e+06	1	4	1	314572	1.09793e+07
20	30	0	4	5.01751e+06	1	4	2	314572	1.0569e+07
20	30	0	4	5.01751e+06	1	4	3	314572	1.128e+07
20	30	0	4	5.01751e+06	1	4	4	314572	1.01368e+07
20	30	0	4	5.01751e+06	1	4	5	314572	1.01598e+07
20	30	0	4	5.01751e+06	1	4	6	314572	1.04946e+07
20	30	0	4	5.01751e+06	1	4	7	314572	1.02851e+07
20	30	0	4	5.01751e+06	1	4	8	314572	1.06973e+07
20	30	0	4	5.01751e+06	1	4	9	314572	1.19241e+07
20	30	0	4	5.01751e+06	1	4	10	314572	1.04158e+07
20	30	0	4	5.01751e+06	1	8	1	314572	1.03123e+07
20	30	0	4	5.01751e+06	1	8	2	314572	1.02705e+07
20	30	0	4	5.01751e+06	1	8	3	314572	1.01541e+07
20	30	0	4	5.01751e+06	1	8	4	314572	1.01245e+07
20	30	0	4	5.01751e+06	1	8	5	314572	1.0377e+07
20	30	0	4	5.01751e+06	1	8	6	314572	1.01055e+07
20	30	0	4	5.01751e+06	1	8	7	314572	1.03462e+07
20	30	0	4	5.01751e+06	1	8	8	314572	1.04248e+07
20	30	0	4	5.01751e+06	1	8	9	314572	1.06106e+07
20	30	0	4	5.01751e+06	1	8	10	314572	1.01411e+07
20	30	0	4	5.01751e+06	1	16	1	314572	1.03039e+07
20	30	0	4	5.01751e+06	1	16	2	314572	1.04192e+07
20	30	0	4	5.01751e+06	1	16	3	314572	1.06883e+07
20	30	0	4	5.01751e+06	1	16	4	314572	1.14146e+07
20	30	0	4	5.01751e+06	1	16	5	314572	1.06937e+07
20	30	0	4	5.01751e+06	1	16	6	314572	1.03299e+07
20	30	0	4	5.01751e+06	1	16	7	314572	1.12011e+07
20	30	0	4	5.01751e+06	1	16	8	314572	1.01207e+07
20	30	0	4	5.01751e+06	1	16	9	314572	1.04515e+07
20	30	0	4	5.01751e+06	1	16	10	314572	1.04375e+07
20	30	0	4	5.01751e+06	1	32	1	314572	1.01615e+07
20	30	0	4	5.01751e+06	1	32	2	314572	1.02115e+07
20	30	0	4	5.01751e+06	1	32	3	314572	1.04859e+07
20	30	0	4	5.01751e+06	1	32	4	314572	1.01592e+07
20	30	0	4	5.01751e+06	1	32	5	314572	1.01716e+07
20	30	0	4	5.01751e+06	1	32	6	314572	1.11005e+07
20	30	0	4	5.01751e+06	1	32	7	314572	1.02615e+07
20	30	0	4	5.01751e+06	1	32	8	314572	1.01034e+07
20	30	0	4	5.01751e+06	1	32	9	314572	1.01188e+07
20	30	0	4	5.01751e+06	1	32	10	314572	1.01431e+07
20	30	0	4	5.01751e+06	1	64	1	314572	9.9568e+06
20	30	0	4	5.01751e+06	1	64	2	314572	1.01009e+07
20	30	0	4	5.01751e+06	1	64	3	314572	1.19896e+07
20	30	0	4	5.01751e+06	1	64	4	314572	1.41019e+07
20	30	0	4	5.01751e+06	1	64	5	314572	1.10127e+07
20	30	0	4	5.01751e+06	1	64	6	314572	9.97398e+06
20	30	0	4	5.01751e+06	1	64	7	314572	9.95569e+06
20	30	0	4	5.01751e+06	1	64	8	314572	9.87544e+06
20	30	0	4	5.01751e+06	1	64	9	314572	1.0025e+07
20	30	0	4	5.01751e+06	1	64	10	314572	1.03452e+07
20	30	0	4	5.01751e+06	1	128	1	314572	1.02596e+07
20	30	0	4	5.01751e+06	1	128	2	314572	1.21971e+07
20	30	0	4	5.01751e+06	1	128	3	314572	1.00303e+07
20	30	0	4	5.01751e+06	1	128	4	314572	1.00058e+07
20	30	0	4	5.01751e+06	1	128	5	314572	1.04685e+07
20	30	0	4	5.01751e+06	1	128	6	314572	9.90676e+06
20	30	0	4	5.01751e+06	1	128	7	314572	9.92068e+06
20	30	0	4	5.01751e+06	1	128	8	314572	1.01233e+07
20	30	0	4	5.01751e+06	1	128	9	314572	9.95441e+06
20	30	0	4	5.01751e+06	1	128	10	314572	9.97774e+06
